traveler_id,traveler_status,update_time,association
84963,3,27920,15366
85065,3,27920,15366
85146,3,27920,15366
85435,3,27920,15366
85530,3,27920,15366
85674,3,27920,15366
85710,3,27920,15366
85745,3,27920,15366
85964,3,27920,15366
86030,3,27920,15366
86081,3,27920,15366
86288,3,27920,15366
86334,3,27920,15366
86456,3,27920,15366
86643,3,27920,15366
86653,3,27920,15366
86787,3,27920,15366
87297,3,27920,15366
87327,3,27920,15366
87330,3,27920,15366
87416,3,27920,15366
87614,3,27920,15366
87619,3,27920,15366
87623,3,27920,15366
87630,3,27920,15366
87879,3,27920,15366
88546,3,27920,15366
88732,3,27920,15366
88815,3,27920,15366
88872,3,27920,15366
89104,3,27920,15366
89377,3,27920,15366
89385,3,27920,15366
89573,3,27920,15366
89597,3,27920,15366
90021,3,27920,15366
90712,3,27920,15366
90723,3,27920,15366
90964,3,27920,15366
90999,3,27920,15366
91016,3,27920,15366
91159,3,27920,15366
91356,3,27920,15366
277019,3,27920,15363
277349,3,27920,15363
277530,3,27920,15363
277672,3,27920,15363
277722,3,27920,15363
277801,3,27920,15363
277946,3,27920,15363
278649,3,27920,15363
278653,3,27920,15363
278662,3,27920,15363
278886,3,27920,15363
279101,3,27920,15363
279193,3,27920,15363
279293,3,27920,15363
279409,3,27920,15363
279661,3,27920,15363
279954,3,27920,15363
279968,3,27920,15363
280283,3,27920,15363
280534,3,27920,15363
280884,3,27920,15363
280998,3,27920,15363
281087,3,27920,15363
281245,3,27920,15363
281448,3,27920,15363
281935,3,27920,15363
282336,3,27920,15363
282390,3,27920,15363
282391,3,27920,15363
282740,3,27920,15363
282743,3,27920,15363
282949,3,27920,15363
283352,3,27920,15363
283359,3,27920,15363
283422,3,27920,15363
283519,3,27920,15363
283763,3,27920,15363
283770,3,27920,15363
283897,3,27920,15363
284073,3,27920,15363
284269,3,27920,15363
284366,3,27920,15363
284677,3,27920,15363
284747,3,27920,15363
284929,3,27920,15363
284960,3,27920,15363
285024,3,27920,15363
285225,3,27920,15363
285466,3,27920,15363
285668,3,27920,15363
286575,3,27920,15363
286599,3,27920,15363
287014,3,27920,15363
287135,3,27920,15363
287967,3,27920,15363
287978,3,27920,15363
288018,3,27920,15363
288022,3,27920,15363
288317,3,27920,15363
288527,3,27920,15363
288580,3,27920,15363
288869,3,27920,15363
288880,3,27920,15363
288999,3,27920,15363
289308,3,27920,15363
289495,3,27920,15363
289612,3,27920,15363
289810,3,27920,15363
290038,3,27920,15363
290072,3,27920,15363
290521,3,27920,15363
290609,3,27920,15363
290719,3,27920,15363
290732,3,27920,15363
290753,3,27920,15363
290826,3,27920,15363
290854,3,27920,15363
290901,3,27920,15363
291308,3,27920,15363
291409,3,27920,15363
291600,3,27920,15363
291973,3,27920,15363
292056,3,27920,15363
292201,3,27920,15363
292284,3,27920,15363
292626,3,27920,15363
293017,3,27920,15363
293697,3,27920,15363
294027,3,27920,15363
294122,3,27920,15363
294136,3,27920,15363
294225,3,27920,15363
294847,3,27920,15363
295017,3,27920,15363
295173,3,27920,15363
320860,3,27920,15362
321044,3,27920,15362
321416,3,27920,15362
321428,3,27920,15362
321716,3,27920,15362
321783,3,27920,15362
321812,3,27920,15362
321865,3,27920,15362
321911,3,27920,15362
321912,3,27920,15362
322141,3,27920,15362
322310,3,27920,15362
322729,3,27920,15362
322774,3,27920,15362
322818,3,27920,15362
322905,3,27920,15362
322957,3,27920,15362
323052,3,27920,15362
323136,3,27920,15362
323144,3,27920,15362
323281,3,27920,15362
323293,3,27920,15362
323530,3,27920,15362
323550,3,27920,15362
323559,3,27920,15362
323695,3,27920,15362
323769,3,27920,15362
323824,3,27920,15362
323835,3,27920,15362
324071,3,27920,15362
324423,3,27920,15362
324437,3,27920,15362
324611,3,27920,15362
324718,3,27920,15362
324762,3,27920,15362
325046,3,27920,15362
325106,3,27920,15362
325664,3,27920,15362
325719,3,27920,15362
325819,3,27920,15362
325935,3,27920,15362
326271,3,27920,15362
326390,3,27920,15362
326522,3,27920,15362
326877,3,27920,15362
327047,3,27920,15362
327105,3,27920,15362
327431,3,27920,15362
327498,3,27920,15362
327800,3,27920,15362
327964,3,27920,15362
5,1,27920,1
123,1,27920,1
429,1,27920,1
597,1,27920,1
1178,1,27920,1
1339,1,27920,1
2166,1,27920,1
2368,1,27920,1
2465,1,27920,1
2514,1,27920,1
2633,1,27920,1
2647,1,27920,1
3176,1,27920,1
3349,1,27920,1
3399,1,27920,1
25467,1,27920,8
25639,1,27920,8
25866,1,27920,8
26201,1,27920,8
26335,1,27920,8
26984,1,27920,8
26998,1,27920,8
27026,1,27920,8
27368,1,27920,8
27574,1,27920,8
27685,1,27920,8
27708,1,27920,8
27796,1,27920,8
27865,1,27920,8
28204,1,27920,8
28246,1,27920,8
28365,1,27920,8
28463,1,27920,8
28589,1,27920,8
28641,1,27920,8
28678,1,27920,8
28732,1,27920,8
28739,1,27920,8
28871,1,27920,8
36618,1,27920,11
36656,1,27920,11
36844,1,27920,11
36989,1,27920,11
37401,1,27920,11
38235,1,27920,11
38617,1,27920,11
38619,1,27920,11
38659,1,27920,11
38703,1,27920,11
38824,1,27920,11
38915,1,27920,11
39170,1,27920,11
39397,1,27920,11
39623,1,27920,11
39725,1,27920,11
39763,1,27920,11
39950,1,27920,11
69485,1,27920,8
69513,1,27920,8
69551,1,27920,8
69857,1,27920,8
69862,1,27920,8
69899,1,27920,8
69962,1,27920,8
70122,1,27920,8
70305,1,27920,8
70813,1,27920,8
70891,1,27920,8
71261,1,27920,8
71441,1,27920,8
71459,1,27920,8
71594,1,27920,8
71911,1,27920,8
72027,1,27920,8
72060,1,27920,8
72609,1,27920,8
72795,1,27920,8
72958,1,27920,8
80375,1,27920,11
80409,1,27920,11
80445,1,27920,11
80554,1,27920,11
80608,1,27920,11
80687,1,27920,11
80824,1,27920,11
80845,1,27920,11
81069,1,27920,11
81198,1,27920,11
81376,1,27920,11
81443,1,27920,11
81512,1,27920,11
81557,1,27920,11
81560,1,27920,11
81946,1,27920,11
82098,1,27920,11
82111,1,27920,11
82161,1,27920,11
82350,1,27920,11
82376,1,27920,11
82395,1,27920,11
82441,1,27920,11
82616,1,27920,11
82799,1,27920,11
82937,1,27920,11
82947,1,27920,11
83345,1,27920,11
83352,1,27920,11
83705,1,27920,11
83858,1,27920,11
83879,1,27920,11
83887,1,27920,11
109854,1,27920,8
110055,1,27920,8
110089,1,27920,8
110140,1,27920,8
110311,1,27920,8
110354,1,27920,8
110482,1,27920,8
110672,1,27920,8
110838,1,27920,8
110851,1,27920,8
111248,1,27920,8
111503,1,27920,8
111526,1,27920,8
111646,1,27920,8
111726,1,27920,8
112411,1,27920,8
112494,1,27920,8
112497,1,27920,8
112548,1,27920,8
112600,1,27920,8
112627,1,27920,8
112718,1,27920,8
112731,1,27920,8
113001,1,27920,8
113009,1,27920,8
113099,1,27920,8
120491,1,27920,11
120517,1,27920,11
120838,1,27920,11
120859,1,27920,11
120952,1,27920,11
120991,1,27920,11
121109,1,27920,11
121804,1,27920,11
122025,1,27920,11
122120,1,27920,11
122121,1,27920,11
122146,1,27920,11
122242,1,27920,11
123236,1,27920,11
123411,1,27920,11
123442,1,27920,11
123571,1,27920,11
123754,1,27920,11
123891,1,27920,11
145898,1,27920,8
146053,1,27920,8
146096,1,27920,8
146145,1,27920,8
146722,1,27920,8
146846,1,27920,8
146925,1,27920,8
146981,1,27920,8
147114,1,27920,8
147184,1,27920,8
147326,1,27920,8
147536,1,27920,8
148009,1,27920,8
148379,1,27920,8
148725,1,27920,8
148744,1,27920,8
148914,1,27920,8
149012,1,27920,8
157013,1,27920,11
157381,1,27920,11
157459,1,27920,11
157526,1,27920,11
157777,1,27920,11
157977,1,27920,11
158041,1,27920,11
158363,1,27920,11
158487,1,27920,11
158517,1,27920,11
159035,1,27920,11
159158,1,27920,11
159352,1,27920,11
159754,1,27920,11
160171,1,27920,11
178803,1,27920,8
178852,1,27920,8
178956,1,27920,8
179012,1,27920,8
179066,1,27920,8
179461,1,27920,8
179549,1,27920,8
179894,1,27920,8
179981,1,27920,8
179982,1,27920,8
180002,1,27920,8
180792,1,27920,8
180809,1,27920,8
180815,1,27920,8
180966,1,27920,8
181261,1,27920,8
181283,1,27920,8
181439,1,27920,8
181512,1,27920,8
181516,1,27920,8
181566,1,27920,8
181761,1,27920,8
181882,1,27920,8
182351,1,27920,8
189867,1,27920,11
190116,1,27920,11
190605,1,27920,11
190766,1,27920,11
190771,1,27920,11
190846,1,27920,11
190969,1,27920,11
191015,1,27920,11
191286,1,27920,11
191294,1,27920,11
191344,1,27920,11
191392,1,27920,11
192081,1,27920,11
192447,1,27920,11
192462,1,27920,11
192505,1,27920,11
192575,1,27920,11
192751,1,27920,11
192969,1,27920,11
193025,1,27920,11
193151,1,27920,11
193157,1,27920,11
193201,1,27920,11
193282,1,27920,11
193366,1,27920,11
193396,1,27920,11
208101,1,27920,8
208141,1,27920,8
208183,1,27920,8
208360,1,27920,8
208486,1,27920,8
208526,1,27920,8
208663,1,27920,8
208969,1,27920,8
209184,1,27920,8
209447,1,27920,8
209870,1,27920,8
210060,1,27920,8
210336,1,27920,8
210478,1,27920,8
210492,1,27920,8
211225,1,27920,8
211229,1,27920,8
211312,1,27920,8
211622,1,27920,8
219118,1,27920,11
219124,1,27920,11
219178,1,27920,11
220241,1,27920,11
220295,1,27920,11
220366,1,27920,11
220402,1,27920,11
220467,1,27920,11
220650,1,27920,11
220876,1,27920,11
220898,1,27920,11
221145,1,27920,11
221265,1,27920,11
221449,1,27920,11
221490,1,27920,11
221882,1,27920,11
233697,1,27920,8
233705,1,27920,8
233753,1,27920,8
233781,1,27920,8
233880,1,27920,8
233914,1,27920,8
234130,1,27920,8
234209,1,27920,8
234257,1,27920,8
234566,1,27920,8
234595,1,27920,8
234816,1,27920,8
234902,1,27920,8
235001,1,27920,8
235797,1,27920,8
235800,1,27920,8
236019,1,27920,8
236061,1,27920,8
236296,1,27920,8
236606,1,27920,8
236920,1,27920,8
245041,1,27920,11
245284,1,27920,11
245307,1,27920,11
245437,1,27920,11
245876,1,27920,11
245971,1,27920,11
246009,1,27920,11
246091,1,27920,11
246242,1,27920,11
246245,1,27920,11
247004,1,27920,11
247100,1,27920,11
247361,1,27920,11
247457,1,27920,11
247476,1,27920,11
247553,1,27920,11
247579,1,27920,11
247989,1,27920,11
255444,1,27920,8
255514,1,27920,8
256058,1,27920,8
256117,1,27920,8
256129,1,27920,8
256341,1,27920,8
256670,1,27920,8
256762,1,27920,8
256934,1,27920,8
257038,1,27920,8
257134,1,27920,8
257261,1,27920,8
257572,1,27920,8
257646,1,27920,8
257651,1,27920,8
257878,1,27920,8
257919,1,27920,8
257949,1,27920,8
258156,1,27920,8
258287,1,27920,8
258299,1,27920,8
258401,1,27920,8
258580,1,27920,8
266374,1,27920,11
266378,1,27920,11
266452,1,27920,11
267208,1,27920,11
267429,1,27920,11
267802,1,27920,11
267805,1,27920,11
267964,1,27920,11
268023,1,27920,11
268680,1,27920,11
268788,1,27920,11
269016,1,27920,11
269333,1,27920,11
269612,1,27920,11
284953,1,27920,11
284967,1,27920,11
285807,1,27920,11
285822,1,27920,11
285844,1,27920,11
285904,1,27920,11
285983,1,27920,11
286394,1,27920,11
286523,1,27920,11
286889,1,27920,11
286944,1,27920,11
287031,1,27920,11
287066,1,27920,11
287423,1,27920,11
287468,1,27920,11
287476,1,27920,11
287804,1,27920,11
298974,1,27920,11
299056,1,27920,11
299125,1,27920,11
299197,1,27920,11
299758,1,27920,11
299942,1,27920,11
300319,1,27920,11
300357,1,27920,11
300359,1,27920,11
300634,1,27920,11
301084,1,27920,11
301290,1,27920,11
301434,1,27920,11
301854,1,27920,11
301877,1,27920,11
301994,1,27920,11
302065,1,27920,11
302176,1,27920,11
302236,1,27920,11
310064,1,27920,11
310117,1,27920,11
310162,1,27920,11
310174,1,27920,11
310494,1,27920,11
310778,1,27920,11
310834,1,27920,11
310846,1,27920,11
311166,1,27920,11
311206,1,27920,11
311215,1,27920,11
311578,1,27920,11
311806,1,27920,11
312073,1,27920,11
312177,1,27920,11
312504,1,27920,11
312838,1,27920,11
312916,1,27920,11
312951,1,27920,11
313021,1,27920,11
313175,1,27920,11
313199,1,27920,11
313355,1,27920,11
313360,1,27920,11
3695,2,27940,0
3764,2,27940,0
4138,2,27940,0
4241,2,27940,0
4329,2,27940,0
4752,2,27940,0
4875,2,27940,0
6089,2,27940,0
6380,2,27940,0
6623,2,27940,0
47537,2,27940,1
47609,2,27940,1
47713,2,27940,1
48151,2,27940,1
48226,2,27940,1
48503,2,27940,1
49082,2,27940,1
49088,2,27940,1
49157,2,27940,1
49176,2,27940,1
49372,2,27940,1
49572,2,27940,1
50312,2,27940,1
50415,2,27940,1
50847,2,27940,1
11038,1,27960,14
11100,1,27960,14
11596,1,27960,14
11711,1,27960,14
12263,1,27960,14
12421,1,27960,14
12425,1,27960,14
12624,1,27960,14
13169,1,27960,14
13420,1,27960,14
13820,1,27960,14
13897,1,27960,14
14018,1,27960,14
54813,1,27960,23
55058,1,27960,23
55125,1,27960,23
55550,1,27960,23
55832,1,27960,23
56094,1,27960,23
56156,1,27960,23
56353,1,27960,23
56572,1,27960,23
56919,1,27960,23
57333,1,27960,23
57401,1,27960,23
58103,1,27960,23
58300,1,27960,23
58411,1,27960,23
95181,1,27960,20
95225,1,27960,20
95421,1,27960,20
96176,1,27960,20
96244,1,27960,20
96304,1,27960,20
96781,1,27960,20
96818,1,27960,20
97375,1,27960,20
97569,1,27960,20
97805,1,27960,20
98427,1,27960,20
131765,1,27960,19
131851,1,27960,19
131852,1,27960,19
131859,1,27960,19
132083,1,27960,19
132327,1,27960,19
132335,1,27960,19
132354,1,27960,19
132932,1,27960,19
132998,1,27960,19
133051,1,27960,19
133188,1,27960,19
133457,1,27960,19
133485,1,27960,19
133537,1,27960,19
133670,1,27960,19
133915,1,27960,19
134108,1,27960,19
134714,1,27960,19
134848,1,27960,19
14956,4,27960,5
15404,4,27960,5
15446,4,27960,5
15515,4,27960,5
15624,4,27960,5
15672,4,27960,5
15805,4,27960,5
16038,4,27960,5
16073,4,27960,5
16157,4,27960,5
16370,4,27960,5
16761,4,27960,5
16999,4,27960,5
17113,4,27960,5
17249,4,27960,5
17333,4,27960,5
17655,4,27960,5
58573,4,27960,5
58921,4,27960,5
59069,4,27960,5
59390,4,27960,5
59400,4,27960,5
59470,4,27960,5
59562,4,27960,5
60061,4,27960,5
60208,4,27960,5
60871,4,27960,5
60977,4,27960,5
61367,4,27960,5
61564,4,27960,5
61567,4,27960,5
61918,4,27960,5
61945,4,27960,5
98737,4,27960,5
98814,4,27960,5
98902,4,27960,5
98954,4,27960,5
98967,4,27960,5
98983,4,27960,5
99545,4,27960,5
99564,4,27960,5
99641,4,27960,5
99750,4,27960,5
99799,4,27960,5
100051,4,27960,5
100062,4,27960,5
100243,4,27960,5
100353,4,27960,5
100440,4,27960,5
100571,4,27960,5
101549,4,27960,5
101655,4,27960,5
102193,4,27960,5
135281,4,27960,5
135408,4,27960,5
135474,4,27960,5
136076,4,27960,5
136221,4,27960,5
136255,4,27960,5
136460,4,27960,5
136673,4,27960,5
136691,4,27960,5
136938,4,27960,5
136960,4,27960,5
137944,4,27960,5
137961,4,27960,5
137965,4,27960,5
137994,4,27960,5
138179,4,27960,5
138216,4,27960,5
138252,4,27960,5
138390,4,27960,5
138501,4,27960,5
138550,4,27960,5
167780,4,27960,5
167972,4,27960,5
168296,4,27960,5
168314,4,27960,5
168553,4,27960,5
168623,4,27960,5
169070,4,27960,5
169155,4,27960,5
169242,4,27960,5
169505,4,27960,5
169512,4,27960,5
169553,4,27960,5
169674,4,27960,5
170075,4,27960,5
170541,4,27960,5
170554,4,27960,5
170910,4,27960,5
171265,4,27960,5
7750,4,28000,3
8100,4,28000,3
8311,4,28000,3
9123,4,28000,3
9244,4,28000,3
9486,4,28000,3
9541,4,28000,3
9556,4,28000,3
9841,4,28000,3
9916,4,28000,3
9966,4,28000,3
9992,4,28000,3
10026,4,28000,3
10242,4,28000,3
10425,4,28000,3
10550,4,28000,3
51599,4,28000,3
51642,4,28000,3
51675,4,28000,3
51794,4,28000,3
51830,4,28000,3
52243,4,28000,3
52578,4,28000,3
52642,4,28000,3
52837,4,28000,3
53094,4,28000,3
53106,4,28000,3
53214,4,28000,3
53630,4,28000,3
54381,4,28000,3
54421,4,28000,3
54600,4,28000,3
54656,4,28000,3
91559,4,28000,3
91781,4,28000,3
91996,4,28000,3
92244,4,28000,3
92585,4,28000,3
92588,4,28000,3
92619,4,28000,3
92809,4,28000,3
92942,4,28000,3
93609,4,28000,3
93785,4,28000,3
93926,4,28000,3
94040,4,28000,3
94121,4,28000,3
94444,4,28000,3
94687,4,28000,3
94819,4,28000,3
94869,4,28000,3
21890,1,28020,14
21937,1,28020,14
22366,1,28020,14
22445,1,28020,14
22451,1,28020,14
22596,1,28020,14
22850,1,28020,14
23247,1,28020,14
23335,1,28020,14
23622,1,28020,14
23739,1,28020,14
23843,1,28020,14
24086,1,28020,14
24146,1,28020,14
24307,1,28020,14
24495,1,28020,14
24876,1,28020,14
25090,1,28020,14
25335,1,28020,14
65829,1,28020,23
65923,1,28020,23
66159,1,28020,23
66275,1,28020,23
66454,1,28020,23
66761,1,28020,23
67180,1,28020,23
67699,1,28020,23
67795,1,28020,23
68254,1,28020,23
68423,1,28020,23
69230,1,28020,23
105861,1,28020,20
106196,1,28020,20
106603,1,28020,20
106721,1,28020,20
106799,1,28020,20
106950,1,28020,20
107208,1,28020,20
107378,1,28020,20
107402,1,28020,20
107463,1,28020,20
107475,1,28020,20
107761,1,28020,20
107886,1,28020,20
107991,1,28020,20
108291,1,28020,20
108513,1,28020,20
108872,1,28020,20
108909,1,28020,20
108912,1,28020,20
109354,1,28020,20
109462,1,28020,20
109488,1,28020,20
142450,1,28020,19
142495,1,28020,19
142570,1,28020,19
142841,1,28020,19
142842,1,28020,19
143002,1,28020,19
143298,1,28020,19
143369,1,28020,19
143829,1,28020,19
143837,1,28020,19
144729,1,28020,19
144814,1,28020,19
144845,1,28020,19
144869,1,28020,19
145014,1,28020,19
145117,1,28020,19
145236,1,28020,19
145255,1,28020,19
145447,1,28020,19
175556,1,28020,25
176627,1,28020,25
176748,1,28020,25
176765,1,28020,25
177076,1,28020,25
177182,1,28020,25
177215,1,28020,25
177443,1,28020,25
177470,1,28020,25
177471,1,28020,25
177508,1,28020,25
177552,1,28020,25
177989,1,28020,25
178174,1,28020,25
178302,1,28020,25
178665,1,28020,25
178728,1,28020,25
204412,1,28020,18
204640,1,28020,18
204951,1,28020,18
205327,1,28020,18
205965,1,28020,18
206594,1,28020,18
206621,1,28020,18
206632,1,28020,18
206657,1,28020,18
206882,1,28020,18
206910,1,28020,18
206956,1,28020,18
207143,1,28020,18
207335,1,28020,18
207919,1,28020,18
230158,1,28020,27
230323,1,28020,27
230695,1,28020,27
230908,1,28020,27
230940,1,28020,27
230989,1,28020,27
231038,1,28020,27
231304,1,28020,27
231472,1,28020,27
232070,1,28020,27
232579,1,28020,27
232635,1,28020,27
233165,1,28020,27
233276,1,28020,27
32682,2,28020,0
33047,2,28020,0
33781,2,28020,0
33794,2,28020,0
33910,2,28020,0
34249,2,28020,0
34255,2,28020,0
34599,2,28020,0
34688,2,28020,0
35116,2,28020,0
35285,2,28020,0
35549,2,28020,0
35757,2,28020,0
36290,2,28020,0
36318,2,28020,0
76704,2,28020,1
76945,2,28020,1
77331,2,28020,1
77389,2,28020,1
77696,2,28020,1
77857,2,28020,1
77918,2,28020,1
77931,2,28020,1
78160,2,28020,1
78453,2,28020,1
78832,2,28020,1
78850,2,28020,1
78925,2,28020,1
79355,2,28020,1
79528,2,28020,1
79672,2,28020,1
79800,2,28020,1
116822,2,28020,2
116874,2,28020,2
117115,2,28020,2
117158,2,28020,2
117278,2,28020,2
117718,2,28020,2
117966,2,28020,2
117993,2,28020,2
118451,2,28020,2
118477,2,28020,2
118641,2,28020,2
