traveler_id,traveler_status,update_time,association
229414,1,28220,13
229613,1,28220,13
251660,1,28220,13
252054,1,28220,13
252143,1,28220,13
252499,1,28220,13
252698,1,28220,13
252753,1,28220,13
253120,1,28220,13
253133,1,28220,13
253650,1,28220,13
253724,1,28220,13
254367,1,28220,13
254374,1,28220,13
254640,1,28220,13
254786,1,28220,13
254846,1,28220,13
254916,1,28220,13
255153,1,28220,13
273462,1,28220,13
273560,1,28220,13
273687,1,28220,13
273722,1,28220,13
274424,1,28220,13
275137,1,28220,13
275232,1,28220,13
275343,1,28220,13
275522,1,28220,13
275722,1,28220,13
275758,1,28220,13
275893,1,28220,13
275898,1,28220,13
275991,1,28220,13
276512,1,28220,13
276676,1,28220,13
276899,1,28220,13
276941,1,28220,13
291814,1,28220,13
292189,1,28220,13
292238,1,28220,13
292691,1,28220,13
292866,1,28220,13
292895,1,28220,13
294053,1,28220,13
294259,1,28220,13
294585,1,28220,13
294831,1,28220,13
294926,1,28220,13
294933,1,28220,13
306177,1,28220,13
306239,1,28220,13
306262,1,28220,13
306563,1,28220,13
306719,1,28220,13
306860,1,28220,13
306933,1,28220,13
307307,1,28220,13
307412,1,28220,13
307766,1,28220,13
308004,1,28220,13
308060,1,28220,13
308123,1,28220,13
308188,1,28220,13
308740,1,28220,13
308877,1,28220,13
308880,1,28220,13
308883,1,28220,13
309388,1,28220,13
309735,1,28220,13
317382,1,28220,13
317432,1,28220,13
317499,1,28220,13
317582,1,28220,13
318036,1,28220,13
318264,1,28220,13
318705,1,28220,13
319081,1,28220,13
319122,1,28220,13
319194,1,28220,13
319252,1,28220,13
319447,1,28220,13
319524,1,28220,13
319560,1,28220,13
319644,1,28220,13
319713,1,28220,13
319808,1,28220,13
319924,1,28220,13
320194,1,28220,13
320235,1,28220,13
320451,1,28220,13
320453,1,28220,13
320518,1,28220,13
320725,1,28220,13
324611,1,28220,13
324718,1,28220,13
324762,1,28220,13
325046,1,28220,13
325106,1,28220,13
325664,1,28220,13
325719,1,28220,13
325819,1,28220,13
325935,1,28220,13
326271,1,28220,13
326390,1,28220,13
326522,1,28220,13
326877,1,28220,13
327047,1,28220,13
327105,1,28220,13
327431,1,28220,13
327498,1,28220,13
327800,1,28220,13
327964,1,28220,13
328287,1,28220,13
328388,1,28220,13
328984,1,28220,13
329460,1,28220,13
329717,1,28220,13
329749,1,28220,13
330053,1,28220,13
330313,1,28220,13
330394,1,28220,13
330544,1,28220,13
330883,1,28220,13
331261,1,28220,13
331322,1,28220,13
331378,1,28220,13
331505,1,28220,13
331689,1,28220,13
7448,2,28240,0
7769,2,28240,0
7782,2,28240,0
8091,2,28240,0
8096,2,28240,0
9004,2,28240,0
9245,2,28240,0
10117,2,28240,0
10449,2,28240,0
10482,2,28240,0
10530,2,28240,0
51116,2,28240,1
51450,2,28240,1
51699,2,28240,1
52018,2,28240,1
52032,2,28240,1
52949,2,28240,1
53256,2,28240,1
53481,2,28240,1
53944,2,28240,1
91434,2,28240,2
91518,2,28240,2
91550,2,28240,2
91986,2,28240,2
92000,2,28240,2
92225,2,28240,2
92459,2,28240,2
92587,2,28240,2
92666,2,28240,2
92669,2,28240,2
93363,2,28240,2
93377,2,28240,2
93727,2,28240,2
93745,2,28240,2
94135,2,28240,2
94390,2,28240,2
94793,2,28240,2
204412,3,28260,15365
204640,3,28260,15365
204951,3,28260,15365
205327,3,28260,15365
205965,3,28260,15365
206594,3,28260,15365
206621,3,28260,15365
206632,3,28260,15365
206657,3,28260,15365
206882,3,28260,15365
206910,3,28260,15365
206956,3,28260,15365
207143,3,28260,15365
207335,3,28260,15365
207919,3,28260,15365
208326,3,28260,15365
208718,3,28260,15365
208817,3,28260,15365
208986,3,28260,15365
209251,3,28260,15365
209545,3,28260,15365
209760,3,28260,15365
209816,3,28260,15365
209910,3,28260,15365
210183,3,28260,15365
210433,3,28260,15365
210921,3,28260,15365
211234,3,28260,15365
211350,3,28260,15365
215411,3,28260,15365
215467,3,28260,15365
215722,3,28260,15365
215801,3,28260,15365
216064,3,28260,15365
216124,3,28260,15365
216571,3,28260,15365
216910,3,28260,15365
216950,3,28260,15365
217203,3,28260,15365
217533,3,28260,15365
217623,3,28260,15365
217653,3,28260,15365
217881,3,28260,15365
217974,3,28260,15365
218117,3,28260,15365
218203,3,28260,15365
218218,3,28260,15365
218459,3,28260,15365
218918,3,28260,15365
226305,3,28260,15365
226377,3,28260,15365
226421,3,28260,15365
226658,3,28260,15365
227227,3,28260,15365
227267,3,28260,15365
227344,3,28260,15365
227350,3,28260,15365
227481,3,28260,15365
227502,3,28260,15365
227922,3,28260,15365
228229,3,28260,15365
228267,3,28260,15365
228277,3,28260,15365
228279,3,28260,15365
228419,3,28260,15365
228544,3,28260,15365
228709,3,28260,15365
228717,3,28260,15365
228902,3,28260,15365
229045,3,28260,15365
229159,3,28260,15365
229366,3,28260,15365
229463,3,28260,15365
229656,3,28260,15365
229786,3,28260,15365
229930,3,28260,15365
14519,1,28260,5
15057,1,28260,5
15437,1,28260,5
15761,1,28260,5
15990,1,28260,5
16328,1,28260,5
16471,1,28260,5
16690,1,28260,5
17336,1,28260,5
17454,1,28260,5
17642,1,28260,5
17930,1,28260,5
17961,1,28260,5
58506,1,28260,5
58805,1,28260,5
59136,1,28260,5
59305,1,28260,5
60091,1,28260,5
60139,1,28260,5
60259,1,28260,5
60295,1,28260,5
60957,1,28260,5
61371,1,28260,5
61504,1,28260,5
61518,1,28260,5
98906,1,28260,5
99076,1,28260,5
99205,1,28260,5
99497,1,28260,5
99705,1,28260,5
99757,1,28260,5
100664,1,28260,5
100672,1,28260,5
101213,1,28260,5
101670,1,28260,5
101734,1,28260,5
101737,1,28260,5
102233,1,28260,5
102275,1,28260,5
135112,1,28260,5
135286,1,28260,5
135537,1,28260,5
135699,1,28260,5
135926,1,28260,5
136323,1,28260,5
136725,1,28260,5
136727,1,28260,5
136849,1,28260,5
136934,1,28260,5
137015,1,28260,5
137158,1,28260,5
137313,1,28260,5
137464,1,28260,5
137570,1,28260,5
137656,1,28260,5
137870,1,28260,5
138318,1,28260,5
167885,1,28260,5
168294,1,28260,5
168585,1,28260,5
168919,1,28260,5
170294,1,28260,5
170399,1,28260,5
170413,1,28260,5
170457,1,28260,5
170614,1,28260,5
170634,1,28260,5
170715,1,28260,5
170888,1,28260,5
171084,1,28260,5
171092,1,28260,5
171101,1,28260,5
171148,1,28260,5
171256,1,28260,5
171364,1,28260,5
171374,1,28260,5
3689,1,28280,14
3758,1,28280,14
3904,1,28280,14
3913,1,28280,14
4536,1,28280,14
4666,1,28280,14
5408,1,28280,14
5531,1,28280,14
5702,1,28280,14
5989,1,28280,14
6395,1,28280,14
6632,1,28280,14
6736,1,28280,14
6750,1,28280,14
6765,1,28280,14
6799,1,28280,14
6849,1,28280,14
22702,1,28280,14
22859,1,28280,14
23015,1,28280,14
23294,1,28280,14
23436,1,28280,14
23503,1,28280,14
23749,1,28280,14
23760,1,28280,14
23897,1,28280,14
24312,1,28280,14
24556,1,28280,14
24860,1,28280,14
24900,1,28280,14
25113,1,28280,14
47391,1,28280,23
47697,1,28280,23
47804,1,28280,23
47807,1,28280,23
47824,1,28280,23
48056,1,28280,23
48182,1,28280,23
48244,1,28280,23
48328,1,28280,23
48417,1,28280,23
48521,1,28280,23
48587,1,28280,23
48807,1,28280,23
48845,1,28280,23
49058,1,28280,23
49094,1,28280,23
49530,1,28280,23
49544,1,28280,23
49998,1,28280,23
50083,1,28280,23
50250,1,28280,23
50252,1,28280,23
50343,1,28280,23
50453,1,28280,23
50456,1,28280,23
50520,1,28280,23
50842,1,28280,23
66150,1,28280,23
66264,1,28280,23
66632,1,28280,23
66648,1,28280,23
66780,1,28280,23
66946,1,28280,23
67090,1,28280,23
67170,1,28280,23
67259,1,28280,23
67532,1,28280,23
67954,1,28280,23
68049,1,28280,23
68306,1,28280,23
68316,1,28280,23
68426,1,28280,23
68658,1,28280,23
68916,1,28280,23
68955,1,28280,23
69069,1,28280,23
69217,1,28280,23
69267,1,28280,23
69328,1,28280,23
106103,1,28280,20
106110,1,28280,20
106157,1,28280,20
106428,1,28280,20
106627,1,28280,20
106935,1,28280,20
106999,1,28280,20
107218,1,28280,20
107700,1,28280,20
107701,1,28280,20
107769,1,28280,20
107950,1,28280,20
107958,1,28280,20
108387,1,28280,20
108932,1,28280,20
109238,1,28280,20
109245,1,28280,20
109311,1,28280,20
109378,1,28280,20
142453,1,28280,19
143148,1,28280,19
143478,1,28280,19
143510,1,28280,19
143554,1,28280,19
143580,1,28280,19
144273,1,28280,19
144341,1,28280,19
144396,1,28280,19
144449,1,28280,19
144579,1,28280,19
144735,1,28280,19
145231,1,28280,19
145254,1,28280,19
145725,1,28280,19
175207,1,28280,25
175656,1,28280,25
175711,1,28280,25
176282,1,28280,25
176291,1,28280,25
176389,1,28280,25
176689,1,28280,25
176706,1,28280,25
177085,1,28280,25
177601,1,28280,25
177701,1,28280,25
177782,1,28280,25
177799,1,28280,25
177954,1,28280,25
178105,1,28280,25
178616,1,28280,25
178748,1,28280,25
205391,1,28280,18
205453,1,28280,18
205878,1,28280,18
206101,1,28280,18
206253,1,28280,18
206540,1,28280,18
206609,1,28280,18
206644,1,28280,18
206744,1,28280,18
206897,1,28280,18
207091,1,28280,18
207137,1,28280,18
207578,1,28280,18
207704,1,28280,18
207779,1,28280,18
207841,1,28280,18
230374,1,28280,27
230812,1,28280,27
231111,1,28280,27
231146,1,28280,27
231164,1,28280,27
231203,1,28280,27
231344,1,28280,27
231392,1,28280,27
231589,1,28280,27
231731,1,28280,27
231993,1,28280,27
232297,1,28280,27
232432,1,28280,27
232481,1,28280,27
232622,1,28280,27
232936,1,28280,27
232966,1,28280,27
233223,1,28280,27
233278,1,28280,27
233436,1,28280,27
233610,1,28280,27
567,2,28280,0
612,2,28280,0
865,2,28280,0
1262,2,28280,0
1312,2,28280,0
1370,2,28280,0
2343,2,28280,0
2375,2,28280,0
2556,2,28280,0
2762,2,28280,0
3072,2,28280,0
3214,2,28280,0
3326,2,28280,0
3590,2,28280,0
10957,1,28300,14
11042,1,28300,14
11190,1,28300,14
11193,1,28300,14
11369,1,28300,14
11378,1,28300,14
11444,1,28300,14
11601,1,28300,14
11630,1,28300,14
11634,1,28300,14
11771,1,28300,14
11851,1,28300,14
12090,1,28300,14
12379,1,28300,14
12772,1,28300,14
12944,1,28300,14
12945,1,28300,14
13050,1,28300,14
13206,1,28300,14
13532,1,28300,14
13543,1,28300,14
13582,1,28300,14
13798,1,28300,14
13978,1,28300,14
14045,1,28300,14
54874,1,28300,23
54893,1,28300,23
55083,1,28300,23
55179,1,28300,23
55255,1,28300,23
55361,1,28300,23
55534,1,28300,23
55545,1,28300,23
55561,1,28300,23
55683,1,28300,23
55917,1,28300,23
55978,1,28300,23
56046,1,28300,23
56258,1,28300,23
56305,1,28300,23
56748,1,28300,23
56756,1,28300,23
57420,1,28300,23
57918,1,28300,23
57948,1,28300,23
58071,1,28300,23
58433,1,28300,23
95124,1,28300,20
95301,1,28300,20
95392,1,28300,20
95890,1,28300,20
96282,1,28300,20
96470,1,28300,20
97514,1,28300,20
97519,1,28300,20
97874,1,28300,20
97913,1,28300,20
98100,1,28300,20
98108,1,28300,20
98112,1,28300,20
98137,1,28300,20
98364,1,28300,20
98651,1,28300,20
131456,1,28300,19
131523,1,28300,19
131555,1,28300,19
132018,1,28300,19
132412,1,28300,19
132447,1,28300,19
132638,1,28300,19
132768,1,28300,19
133141,1,28300,19
133328,1,28300,19
133341,1,28300,19
133420,1,28300,19
133723,1,28300,19
133820,1,28300,19
133962,1,28300,19
134347,1,28300,19
134429,1,28300,19
134850,1,28300,19
40368,2,28300,0
40588,2,28300,0
40856,2,28300,0
40926,2,28300,0
41200,2,28300,0
41571,2,28300,0
41932,2,28300,0
41945,2,28300,0
42004,2,28300,0
42279,2,28300,0
42310,2,28300,0
42327,2,28300,0
42343,2,28300,0
42435,2,28300,0
42720,2,28300,0
43631,2,28300,0
84218,2,28300,1
84316,2,28300,1
84409,2,28300,1
84468,2,28300,1
84683,2,28300,1
84925,2,28300,1
84951,2,28300,1
85286,2,28300,1
85609,2,28300,1
85977,2,28300,1
86970,2,28300,1
87075,2,28300,1
87403,2,28300,1
87557,2,28300,1
87640,2,28300,1
124221,2,28300,2
124345,2,28300,2
124529,2,28300,2
124623,2,28300,2
124709,2,28300,2
125313,2,28300,2
125757,2,28300,2
125949,2,28300,2
126040,2,28300,2
126203,2,28300,2
126448,2,28300,2
126597,2,28300,2
126617,2,28300,2
126737,2,28300,2
127659,2,28300,2
160309,2,28300,3
160576,2,28300,3
160611,2,28300,3
160821,2,28300,3
161176,2,28300,3
161273,2,28300,3
161313,2,28300,3
161655,2,28300,3
162187,2,28300,3
162577,2,28300,3
163252,2,28300,3
163291,2,28300,3
163307,2,28300,3
163984,2,28300,3
193676,2,28300,4
193743,2,28300,4
193768,2,28300,4
193969,2,28300,4
194290,2,28300,4
194482,2,28300,4
194812,2,28300,4
194973,2,28300,4
195257,2,28300,4
195405,2,28300,4
195431,2,28300,4
195853,2,28300,4
195854,2,28300,4
195922,2,28300,4
196063,2,28300,4
222933,2,28300,5
223001,2,28300,5
223201,2,28300,5
223861,2,28300,5
223877,2,28300,5
224876,2,28300,5
225120,2,28300,5
225321,2,28300,5
225917,2,28300,5
226012,2,28300,5
226114,2,28300,5
226166,2,28300,5
248107,2,28300,6
248114,2,28300,6
248133,2,28300,6
248173,2,28300,6
248220,2,28300,6
248515,2,28300,6
248763,2,28300,6
249035,2,28300,6
249218,2,28300,6
249579,2,28300,6
249654,2,28300,6
249798,2,28300,6
250680,2,28300,6
251105,2,28300,6
251165,2,28300,6
251295,2,28300,6
270002,2,28300,7
270042,2,28300,7
270074,2,28300,7
270191,2,28300,7
270797,2,28300,7
270883,2,28300,7
271179,2,28300,7
271224,2,28300,7
271659,2,28300,7
271763,2,28300,7
271834,2,28300,7
272254,2,28300,7
272555,2,28300,7
272898,2,28300,7
273310,2,28300,7
287939,2,28300,8
287995,2,28300,8
288536,2,28300,8
288606,2,28300,8
288608,2,28300,8
288640,2,28300,8
288688,2,28300,8
288757,2,28300,8
288847,2,28300,8
289257,2,28300,8
289341,2,28300,8
289395,2,28300,8
289563,2,28300,8
289589,2,28300,8
290039,2,28300,8
290113,2,28300,8
290193,2,28300,8
290667,2,28300,8
290831,2,28300,8
291332,2,28300,8
291418,2,28300,8
291433,2,28300,8
302930,2,28300,9
303268,2,28300,9
303320,2,28300,9
303360,2,28300,9
303383,2,28300,9
303914,2,28300,9
303996,2,28300,9
304845,2,28300,9
304881,2,28300,9
305013,2,28300,9
305125,2,28300,9
305432,2,28300,9
305508,2,28300,9
305629,2,28300,9
305637,2,28300,9
305732,2,28300,9
306007,2,28300,9
306129,2,28300,9
313740,2,28300,10
314254,2,28300,10
314266,2,28300,10
314841,2,28300,10
314848,2,28300,10
314898,2,28300,10
315592,2,28300,10
315621,2,28300,10
315708,2,28300,10
315907,2,28300,10
316298,2,28300,10
316687,2,28300,10
316962,2,28300,10
321070,2,28300,11
321107,2,28300,11
321300,2,28300,11
321380,2,28300,11
321443,2,28300,11
321445,2,28300,11
321483,2,28300,11
321568,2,28300,11
321570,2,28300,11
321588,2,28300,11
321726,2,28300,11
321765,2,28300,11
321794,2,28300,11
321874,2,28300,11
322173,2,28300,11
322190,2,28300,11
322422,2,28300,11
322460,2,28300,11
322644,2,28300,11
322892,2,28300,11
323068,2,28300,11
323084,2,28300,11
323446,2,28300,11
323518,2,28300,11
323666,2,28300,11
323880,2,28300,11
323897,2,28300,11
324231,2,28300,11
324365,2,28300,11
324398,2,28300,11
22076,4,28300,7
22392,4,28300,7
22739,4,28300,7
22844,4,28300,7
23154,4,28300,7
23393,4,28300,7
23422,4,28300,7
24245,4,28300,7
24260,4,28300,7
24426,4,28300,7
24545,4,28300,7
24660,4,28300,7
24675,4,28300,7
24765,4,28300,7
24768,4,28300,7
24880,4,28300,7
25130,4,28300,7
32707,4,28300,10
33225,4,28300,10
33487,4,28300,10
34045,4,28300,10
34473,4,28300,10
34838,4,28300,10
34873,4,28300,10
35011,4,28300,10
35321,4,28300,10
35417,4,28300,10
35431,4,28300,10
35457,4,28300,10
35490,4,28300,10
35688,4,28300,10
35889,4,28300,10
36190,4,28300,10
36263,4,28300,10
66018,4,28300,7
66376,4,28300,7
66550,4,28300,7
67189,4,28300,7
67358,4,28300,7
67359,4,28300,7
67395,4,28300,7
67561,4,28300,7
67691,4,28300,7
67834,4,28300,7
67867,4,28300,7
67991,4,28300,7
68005,4,28300,7
68169,4,28300,7
68360,4,28300,7
68372,4,28300,7
68455,4,28300,7
68605,4,28300,7
69153,4,28300,7
69204,4,28300,7
69213,4,28300,7
76767,4,28300,10
76838,4,28300,10
77005,4,28300,10
77012,4,28300,10
77038,4,28300,10
77270,4,28300,10
77332,4,28300,10
77390,4,28300,10
77680,4,28300,10
77743,4,28300,10
77757,4,28300,10
77894,4,28300,10
77944,4,28300,10
78192,4,28300,10
78233,4,28300,10
78347,4,28300,10
78639,4,28300,10
78755,4,28300,10
78835,4,28300,10
78840,4,28300,10
79216,4,28300,10
79356,4,28300,10
79481,4,28300,10
79724,4,28300,10
80027,4,28300,10
80153,4,28300,10
80261,4,28300,10
80263,4,28300,10
80294,4,28300,10
105857,4,28300,7
105906,4,28300,7
106203,4,28300,7
106229,4,28300,7
106239,4,28300,7
106672,4,28300,7
106871,4,28300,7
107039,4,28300,7
107115,4,28300,7
107176,4,28300,7
107392,4,28300,7
107613,4,28300,7
107632,4,28300,7
107957,4,28300,7
108410,4,28300,7
108491,4,28300,7
108745,4,28300,7
108973,4,28300,7
109356,4,28300,7
109544,4,28300,7
117004,4,28300,10
117029,4,28300,10
117096,4,28300,10
117120,4,28300,10
117198,4,28300,10
117214,4,28300,10
117258,4,28300,10
117309,4,28300,10
117377,4,28300,10
117552,4,28300,10
117581,4,28300,10
117654,4,28300,10
117745,4,28300,10
118262,4,28300,10
118404,4,28300,10
118590,4,28300,10
118689,4,28300,10
118731,4,28300,10
118759,4,28300,10
118993,4,28300,10
119139,4,28300,10
119149,4,28300,10
119154,4,28300,10
119727,4,28300,10
119823,4,28300,10
120241,4,28300,10
142365,4,28300,7
142824,4,28300,7
142830,4,28300,7
142936,4,28300,7
142948,4,28300,7
142950,4,28300,7
143081,4,28300,7
143847,4,28300,7
144037,4,28300,7
144057,4,28300,7
144185,4,28300,7
144248,4,28300,7
144541,4,28300,7
144634,4,28300,7
144754,4,28300,7
144800,4,28300,7
144818,4,28300,7
145617,4,28300,7
152979,4,28300,10
153333,4,28300,10
153345,4,28300,10
153438,4,28300,10
153440,4,28300,10
153897,4,28300,10
154128,4,28300,10
154360,4,28300,10
154520,4,28300,10
154696,4,28300,10
155004,4,28300,10
155140,4,28300,10
155174,4,28300,10
155871,4,28300,10
155999,4,28300,10
156429,4,28300,10
156534,4,28300,10
175155,4,28300,7
175441,4,28300,7
175563,4,28300,7
176247,4,28300,7
176391,4,28300,7
176469,4,28300,7
176522,4,28300,7
177775,4,28300,7
177960,4,28300,7
178005,4,28300,7
178058,4,28300,7
178240,4,28300,7
178756,4,28300,7
186192,4,28300,10
186433,4,28300,10
186532,4,28300,10
186725,4,28300,10
186816,4,28300,10
186889,4,28300,10
187024,4,28300,10
187170,4,28300,10
187783,4,28300,10
187810,4,28300,10
187908,4,28300,10
188007,4,28300,10
188090,4,28300,10
188721,4,28300,10
188831,4,28300,10
188887,4,28300,10
188943,4,28300,10
189080,4,28300,10
189207,4,28300,10
189352,4,28300,10
189465,4,28300,10
189654,4,28300,10
204401,4,28300,7
204643,4,28300,7
205175,4,28300,7
205413,4,28300,7
205503,4,28300,7
205523,4,28300,7
205551,4,28300,7
205729,4,28300,7
205750,4,28300,7
206113,4,28300,7
206366,4,28300,7
206500,4,28300,7
206638,4,28300,7
207056,4,28300,7
207069,4,28300,7
207327,4,28300,7
207358,4,28300,7
207725,4,28300,7
208006,4,28300,7
208020,4,28300,7
208027,4,28300,7
215687,4,28300,10
215711,4,28300,10
215748,4,28300,10
215850,4,28300,10
215889,4,28300,10
215922,4,28300,10
215934,4,28300,10
216204,4,28300,10
216769,4,28300,10
216879,4,28300,10
216894,4,28300,10
217162,4,28300,10
217793,4,28300,10
217975,4,28300,10
218092,4,28300,10
218149,4,28300,10
218190,4,28300,10
218298,4,28300,10
218434,4,28300,10
218453,4,28300,10
218908,4,28300,10
263050,4,28300,10
263255,4,28300,10
263386,4,28300,10
263546,4,28300,10
263603,4,28300,10
263960,4,28300,10
264382,4,28300,10
264555,4,28300,10
264577,4,28300,10
264634,4,28300,10
264733,4,28300,10
264747,4,28300,10
264779,4,28300,10
264991,4,28300,10
265251,4,28300,10
265541,4,28300,10
265717,4,28300,10
265775,4,28300,10
266029,4,28300,10
266173,4,28300,10
280884,4,28300,10
280998,4,28300,10
281087,4,28300,10
281245,4,28300,10
281448,4,28300,10
281935,4,28300,10
282336,4,28300,10
282390,4,28300,10
282391,4,28300,10
282740,4,28300,10
282743,4,28300,10
282949,4,28300,10
283352,4,28300,10
283359,4,28300,10
283422,4,28300,10
283519,4,28300,10
283763,4,28300,10
283770,4,28300,10
283897,4,28300,10
284073,4,28300,10
295258,4,28300,10
295351,4,28300,10
295371,4,28300,10
295382,4,28300,10
295431,4,28300,10
295586,4,28300,10
296001,4,28300,10
296212,4,28300,10
296233,4,28300,10
296304,4,28300,10
296392,4,28300,10
296470,4,28300,10
296580,4,28300,10
296614,4,28300,10
296620,4,28300,10
296692,4,28300,10
296799,4,28300,10
296994,4,28300,10
297191,4,28300,10
297490,4,28300,10
297535,4,28300,10
297670,4,28300,10
297874,4,28300,10
297907,4,28300,10
298048,4,28300,10
298238,4,28300,10
298244,4,28300,10
298334,4,28300,10
298473,4,28300,10
298539,4,28300,10
298714,4,28300,10
298765,4,28300,10
298816,4,28300,10
131765,3,28300,15366
