traveler_id,traveler_status,update_time,association
43756,2,29740,0
43779,2,29740,0
44053,2,29740,0
44177,2,29740,0
44265,2,29740,0
44363,2,29740,0
44379,2,29740,0
44538,2,29740,0
44694,2,29740,0
44781,2,29740,0
44877,2,29740,0
45039,2,29740,0
45048,2,29740,0
45105,2,29740,0
45145,2,29740,0
45538,2,29740,0
45578,2,29740,0
45632,2,29740,0
45691,2,29740,0
45727,2,29740,0
45878,2,29740,0
46031,2,29740,0
46051,2,29740,0
46104,2,29740,0
46225,2,29740,0
46299,2,29740,0
46415,2,29740,0
46541,2,29740,0
46721,2,29740,0
46984,2,29740,0
87718,2,29740,1
87768,2,29740,1
87850,2,29740,1
87980,2,29740,1
88414,2,29740,1
88736,2,29740,1
88942,2,29740,1
89130,2,29740,1
89478,2,29740,1
89572,2,29740,1
89794,2,29740,1
90038,2,29740,1
90066,2,29740,1
90655,2,29740,1
127878,2,29740,2
128202,2,29740,2
128341,2,29740,2
128568,2,29740,2
128798,2,29740,2
129362,2,29740,2
129365,2,29740,2
129408,2,29740,2
129635,2,29740,2
129982,2,29740,2
130219,2,29740,2
130241,2,29740,2
130384,2,29740,2
130452,2,29740,2
130598,2,29740,2
130608,2,29740,2
130613,2,29740,2
130619,2,29740,2
130810,2,29740,2
130848,2,29740,2
130923,2,29740,2
131277,2,29740,2
164236,2,29740,3
164534,2,29740,3
165244,2,29740,3
165781,2,29740,3
165872,2,29740,3
166109,2,29740,3
166556,2,29740,3
167667,2,29740,3
197270,2,29740,4
197338,2,29740,4
197519,2,29740,4
197599,2,29740,4
197653,2,29740,4
197691,2,29740,4
197815,2,29740,4
197821,2,29740,4
197980,2,29740,4
198261,2,29740,4
198495,2,29740,4
198558,2,29740,4
199039,2,29740,4
199167,2,29740,4
199822,2,29740,4
199918,2,29740,4
199953,2,29740,4
199981,2,29740,4
200037,2,29740,4
200230,2,29740,4
200313,2,29740,4
200511,2,29740,4
200595,2,29740,4
200666,2,29740,4
226437,2,29740,5
226468,2,29740,5
226489,2,29740,5
226593,2,29740,5
226842,2,29740,5
226932,2,29740,5
227119,2,29740,5
227160,2,29740,5
227725,2,29740,5
227939,2,29740,5
228007,2,29740,5
228124,2,29740,5
228205,2,29740,5
228617,2,29740,5
228824,2,29740,5
228983,2,29740,5
229397,2,29740,5
229464,2,29740,5
229552,2,29740,5
229553,2,29740,5
229800,2,29740,5
229895,2,29740,5
251745,2,29740,6
251903,2,29740,6
252945,2,29740,6
253090,2,29740,6
253364,2,29740,6
253519,2,29740,6
253530,2,29740,6
253721,2,29740,6
253797,2,29740,6
253801,2,29740,6
254704,2,29740,6
255047,2,29740,6
255058,2,29740,6
255270,2,29740,6
274089,2,29740,7
274553,2,29740,7
274886,2,29740,7
274918,2,29740,7
275241,2,29740,7
275246,2,29740,7
275494,2,29740,7
275728,2,29740,7
276297,2,29740,7
276416,2,29740,7
276459,2,29740,7
276902,2,29740,7
291950,2,29740,8
291984,2,29740,8
292035,2,29740,8
292137,2,29740,8
292439,2,29740,8
292606,2,29740,8
292658,2,29740,8
292891,2,29740,8
293208,2,29740,8
293228,2,29740,8
293243,2,29740,8
293438,2,29740,8
293457,2,29740,8
293601,2,29740,8
293803,2,29740,8
293876,2,29740,8
294117,2,29740,8
294148,2,29740,8
294214,2,29740,8
294376,2,29740,8
294738,2,29740,8
294795,2,29740,8
294966,2,29740,8
306392,2,29740,9
306769,2,29740,9
306806,2,29740,9
307055,2,29740,9
307090,2,29740,9
307155,2,29740,9
307158,2,29740,9
307167,2,29740,9
307209,2,29740,9
307256,2,29740,9
308020,2,29740,9
308264,2,29740,9
308275,2,29740,9
308365,2,29740,9
308514,2,29740,9
308599,2,29740,9
308856,2,29740,9
308857,2,29740,9
309108,2,29740,9
309281,2,29740,9
309758,2,29740,9
317325,2,29740,10
317408,2,29740,10
317444,2,29740,10
317572,2,29740,10
317661,2,29740,10
317718,2,29740,10
317751,2,29740,10
317758,2,29740,10
318040,2,29740,10
318061,2,29740,10
318152,2,29740,10
318262,2,29740,10
318441,2,29740,10
318471,2,29740,10
318563,2,29740,10
318621,2,29740,10
318680,2,29740,10
318739,2,29740,10
318771,2,29740,10
318905,2,29740,10
319082,2,29740,10
319386,2,29740,10
319557,2,29740,10
319688,2,29740,10
319792,2,29740,10
319854,2,29740,10
320166,2,29740,10
320345,2,29740,10
320431,2,29740,10
320583,2,29740,10
320767,2,29740,10
324496,2,29740,11
324796,2,29740,11
324826,2,29740,11
324838,2,29740,11
324882,2,29740,11
324920,2,29740,11
324954,2,29740,11
324995,2,29740,11
325104,2,29740,11
325359,2,29740,11
325604,2,29740,11
325638,2,29740,11
325944,2,29740,11
326002,2,29740,11
326162,2,29740,11
326176,2,29740,11
326187,2,29740,11
326650,2,29740,11
326932,2,29740,11
327029,2,29740,11
327054,2,29740,11
327160,2,29740,11
327202,2,29740,11
327204,2,29740,11
327384,2,29740,11
327545,2,29740,11
327637,2,29740,11
327741,2,29740,11
327782,2,29740,11
327939,2,29740,11
327993,2,29740,11
328159,2,29740,12
328213,2,29740,12
328437,2,29740,12
328565,2,29740,12
328844,2,29740,12
328961,2,29740,12
328974,2,29740,12
329067,2,29740,12
329380,2,29740,12
329601,2,29740,12
329693,2,29740,12
329792,2,29740,12
329895,2,29740,12
329996,2,29740,12
330020,2,29740,12
330196,2,29740,12
330216,2,29740,12
330506,2,29740,12
330600,2,29740,12
330819,2,29740,12
330874,2,29740,12
330923,2,29740,12
331195,2,29740,12
331228,2,29740,12
331244,2,29740,12
331466,2,29740,12
18320,4,29760,6
18388,4,29760,6
18630,4,29760,6
18681,4,29760,6
18765,4,29760,6
19326,4,29760,6
19611,4,29760,6
19632,4,29760,6
19672,4,29760,6
19791,4,29760,6
19929,4,29760,6
19949,4,29760,6
20070,4,29760,6
20112,4,29760,6
20159,4,29760,6
20212,4,29760,6
21081,4,29760,6
21163,4,29760,6
21316,4,29760,6
21648,4,29760,6
29422,4,29760,9
30059,4,29760,9
30662,4,29760,9
31241,4,29760,9
32028,4,29760,9
32231,4,29760,9
32307,4,29760,9
32310,4,29760,9
32320,4,29760,9
40327,4,29760,12
40441,4,29760,12
40486,4,29760,12
40688,4,29760,12
41025,4,29760,12
41049,4,29760,12
41089,4,29760,12
41504,4,29760,12
41587,4,29760,12
41758,4,29760,12
41842,4,29760,12
41875,4,29760,12
41937,4,29760,12
42140,4,29760,12
42447,4,29760,12
42857,4,29760,12
43121,4,29760,12
43162,4,29760,12
43249,4,29760,12
43372,4,29760,12
43383,4,29760,12
43546,4,29760,12
43615,4,29760,12
62124,4,29760,6
62500,4,29760,6
62508,4,29760,6
62536,4,29760,6
62966,4,29760,6
63177,4,29760,6
63492,4,29760,6
63619,4,29760,6
63625,4,29760,6
63770,4,29760,6
64103,4,29760,6
64174,4,29760,6
64203,4,29760,6
64362,4,29760,6
64370,4,29760,6
64417,4,29760,6
64705,4,29760,6
64895,4,29760,6
64912,4,29760,6
64958,4,29760,6
65083,4,29760,6
65127,4,29760,6
65633,4,29760,6
65638,4,29760,6
65686,4,29760,6
65709,4,29760,6
84040,4,29760,12
84047,4,29760,12
84082,4,29760,12
84212,4,29760,12
84214,4,29760,12
84242,4,29760,12
84276,4,29760,12
84809,4,29760,12
84851,4,29760,12
84924,4,29760,12
84963,4,29760,12
85065,4,29760,12
85146,4,29760,12
85435,4,29760,12
85530,4,29760,12
85674,4,29760,12
85710,4,29760,12
85745,4,29760,12
85964,4,29760,12
86030,4,29760,12
86081,4,29760,12
86288,4,29760,12
86334,4,29760,12
86456,4,29760,12
86643,4,29760,12
86653,4,29760,12
86787,4,29760,12
87297,4,29760,12
87327,4,29760,12
87330,4,29760,12
87416,4,29760,12
87614,4,29760,12
87619,4,29760,12
87623,4,29760,12
87630,4,29760,12
102416,4,29760,6
102477,4,29760,6
102652,4,29760,6
102878,4,29760,6
102924,4,29760,6
103078,4,29760,6
103481,4,29760,6
103866,4,29760,6
103909,4,29760,6
103933,4,29760,6
104046,4,29760,6
104262,4,29760,6
104397,4,29760,6
104427,4,29760,6
104438,4,29760,6
104679,4,29760,6
104897,4,29760,6
105481,4,29760,6
105705,4,29760,6
105736,4,29760,6
113453,4,29760,9
113469,4,29760,9
113672,4,29760,9
114290,4,29760,9
114741,4,29760,9
114786,4,29760,9
115072,4,29760,9
115335,4,29760,9
115442,4,29760,9
115444,4,29760,9
115679,4,29760,9
115717,4,29760,9
116038,4,29760,9
116258,4,29760,9
116266,4,29760,9
116286,4,29760,9
116553,4,29760,9
116597,4,29760,9
116661,4,29760,9
116717,4,29760,9
124388,4,29760,12
124422,4,29760,12
124604,4,29760,12
124626,4,29760,12
124875,4,29760,12
124905,4,29760,12
124991,4,29760,12
125013,4,29760,12
125215,4,29760,12
125938,4,29760,12
126136,4,29760,12
126330,4,29760,12
126362,4,29760,12
126883,4,29760,12
126953,4,29760,12
127125,4,29760,12
127362,4,29760,12
127364,4,29760,12
127381,4,29760,12
127741,4,29760,12
138654,4,29760,6
138708,4,29760,6
138785,4,29760,6
139011,4,29760,6
139874,4,29760,6
139996,4,29760,6
140080,4,29760,6
140240,4,29760,6
140244,4,29760,6
140382,4,29760,6
140467,4,29760,6
140537,4,29760,6
140830,4,29760,6
140893,4,29760,6
141006,4,29760,6
141020,4,29760,6
141102,4,29760,6
141286,4,29760,6
141288,4,29760,6
141360,4,29760,6
141501,4,29760,6
141627,4,29760,6
141661,4,29760,6
141670,4,29760,6
141699,4,29760,6
141742,4,29760,6
141754,4,29760,6
141793,4,29760,6
141830,4,29760,6
141869,4,29760,6
149511,4,29760,9
149519,4,29760,9
149814,4,29760,9
149848,4,29760,9
149871,4,29760,9
150093,4,29760,9
150243,4,29760,9
150395,4,29760,9
150750,4,29760,9
150894,4,29760,9
150898,4,29760,9
150925,4,29760,9
151178,4,29760,9
151281,4,29760,9
151340,4,29760,9
151390,4,29760,9
151396,4,29760,9
151560,4,29760,9
151568,4,29760,9
151597,4,29760,9
151698,4,29760,9
151885,4,29760,9
151900,4,29760,9
151932,4,29760,9
151951,4,29760,9
152256,4,29760,9
152411,4,29760,9
152475,4,29760,9
152527,4,29760,9
152528,4,29760,9
152532,4,29760,9
152579,4,29760,9
152643,4,29760,9
152757,4,29760,9
152870,4,29760,9
152874,4,29760,9
160309,4,29760,12
160576,4,29760,12
160611,4,29760,12
160821,4,29760,12
161176,4,29760,12
161273,4,29760,12
161313,4,29760,12
161655,4,29760,12
162187,4,29760,12
162577,4,29760,12
163252,4,29760,12
163291,4,29760,12
163307,4,29760,12
163984,4,29760,12
171605,4,29760,6
171933,4,29760,6
172101,4,29760,6
172149,4,29760,6
172476,4,29760,6
172616,4,29760,6
172633,4,29760,6
173182,4,29760,6
173610,4,29760,6
173720,4,29760,6
173833,4,29760,6
173902,4,29760,6
173987,4,29760,6
174028,4,29760,6
174079,4,29760,6
174080,4,29760,6
174248,4,29760,6
174364,4,29760,6
174419,4,29760,6
174521,4,29760,6
174633,4,29760,6
174718,4,29760,6
174996,4,29760,6
175040,4,29760,6
182620,4,29760,9
183129,4,29760,9
183192,4,29760,9
183510,4,29760,9
183598,4,29760,9
183967,4,29760,9
184588,4,29760,9
184964,4,29760,9
185375,4,29760,9
185390,4,29760,9
185524,4,29760,9
185850,4,29760,9
185952,4,29760,9
186073,4,29760,9
186121,4,29760,9
193676,4,29760,12
193743,4,29760,12
193768,4,29760,12
193969,4,29760,12
194290,4,29760,12
194482,4,29760,12
194812,4,29760,12
194973,4,29760,12
195257,4,29760,12
195405,4,29760,12
195431,4,29760,12
195853,4,29760,12
195854,4,29760,12
195922,4,29760,12
196063,4,29760,12
212288,4,29760,9
212491,4,29760,9
212537,4,29760,9
212627,4,29760,9
213088,4,29760,9
213256,4,29760,9
213529,4,29760,9
213674,4,29760,9
213835,4,29760,9
213917,4,29760,9
214589,4,29760,9
214839,4,29760,9
214855,4,29760,9
214951,4,29760,9
215126,4,29760,9
215275,4,29760,9
215279,4,29760,9
222933,4,29760,12
223001,4,29760,12
223201,4,29760,12
223861,4,29760,12
223877,4,29760,12
224876,4,29760,12
225120,4,29760,12
225321,4,29760,12
225917,4,29760,12
226012,4,29760,12
226114,4,29760,12
226166,4,29760,12
237275,4,29760,9
237313,4,29760,9
237426,4,29760,9
238159,4,29760,9
238388,4,29760,9
238682,4,29760,9
238779,4,29760,9
238940,4,29760,9
239401,4,29760,9
239431,4,29760,9
239601,4,29760,9
239607,4,29760,9
239645,4,29760,9
239802,4,29760,9
240173,4,29760,9
240622,4,29760,9
240623,4,29760,9
240922,4,29760,9
249048,4,29760,12
249249,4,29760,12
249701,4,29760,12
249940,4,29760,12
250412,4,29760,12
250754,4,29760,12
250891,4,29760,12
251034,4,29760,12
251444,4,29760,12
251486,4,29760,12
259221,4,29760,9
259313,4,29760,9
259410,4,29760,9
259569,4,29760,9
261141,4,29760,9
261666,4,29760,9
262144,4,29760,9
262196,4,29760,9
262312,4,29760,9
262503,4,29760,9
269863,4,29760,12
270022,4,29760,12
270161,4,29760,12
270326,4,29760,12
271035,4,29760,12
271348,4,29760,12
271511,4,29760,12
271588,4,29760,12
271902,4,29760,12
272193,4,29760,12
272202,4,29760,12
272223,4,29760,12
272319,4,29760,12
272485,4,29760,12
272498,4,29760,12
272500,4,29760,12
272587,4,29760,12
272629,4,29760,12
272659,4,29760,12
272795,4,29760,12
272950,4,29760,12
272968,4,29760,12
273164,4,29760,12
302733,4,29760,12
302912,4,29760,12
303140,4,29760,12
303309,4,29760,12
303374,4,29760,12
303466,4,29760,12
303850,4,29760,12
303941,4,29760,12
304318,4,29760,12
304534,4,29760,12
304861,4,29760,12
304934,4,29760,12
305448,4,29760,12
305887,4,29760,12
306028,4,29760,12
306101,4,29760,12
313945,4,29760,12
313970,4,29760,12
314118,4,29760,12
314131,4,29760,12
314151,4,29760,12
314239,4,29760,12
314743,4,29760,12
314801,4,29760,12
314845,4,29760,12
315140,4,29760,12
315220,4,29760,12
315224,4,29760,12
315255,4,29760,12
315270,4,29760,12
315771,4,29760,12
315986,4,29760,12
316012,4,29760,12
316206,4,29760,12
316491,4,29760,12
316645,4,29760,12
320831,4,29760,12
320846,4,29760,12
320855,4,29760,12
321043,4,29760,12
321176,4,29760,12
321293,4,29760,12
321573,4,29760,12
321591,4,29760,12
321663,4,29760,12
321700,4,29760,12
321737,4,29760,12
321823,4,29760,12
321864,4,29760,12
321901,4,29760,12
321944,4,29760,12
322017,4,29760,12
322019,4,29760,12
322031,4,29760,12
322131,4,29760,12
322210,4,29760,12
322348,4,29760,12
322412,4,29760,12
322441,4,29760,12
322513,4,29760,12
322527,4,29760,12
322588,4,29760,12
322619,4,29760,12
322689,4,29760,12
322691,4,29760,12
322767,4,29760,12
322776,4,29760,12
322886,4,29760,12
322896,4,29760,12
322928,4,29760,12
322983,4,29760,12
323147,4,29760,12
323171,4,29760,12
323243,4,29760,12
323256,4,29760,12
323286,4,29760,12
323332,4,29760,12
323338,4,29760,12
323431,4,29760,12
323504,4,29760,12
323731,4,29760,12
323752,4,29760,12
323775,4,29760,12
323796,4,29760,12
323992,4,29760,12
323998,4,29760,12
324064,4,29760,12
324356,4,29760,12
324408,4,29760,12
47632,3,29760,15371
47635,3,29760,15371
47893,3,29760,15371
48030,3,29760,15371
48407,3,29760,15371
48465,3,29760,15371
48715,3,29760,15371
48987,3,29760,15371
49070,3,29760,15371
49302,3,29760,15371
49344,3,29760,15371
49490,3,29760,15371
49505,3,29760,15371
49578,3,29760,15371
49642,3,29760,15371
50061,3,29760,15371
50242,3,29760,15371
50439,3,29760,15371
50504,3,29760,15371
50694,3,29760,15371
50712,3,29760,15371
50810,3,29760,15371
51031,3,29760,15371
54796,3,29760,15371
54896,3,29760,15371
54916,3,29760,15371
55033,3,29760,15371
55091,3,29760,15371
55186,3,29760,15371
55242,3,29760,15371
55670,3,29760,15371
55707,3,29760,15371
55759,3,29760,15371
55771,3,29760,15371
55900,3,29760,15371
56166,3,29760,15371
56338,3,29760,15371
56418,3,29760,15371
56663,3,29760,15371
56871,3,29760,15371
57195,3,29760,15371
57355,3,29760,15371
57690,3,29760,15371
57966,3,29760,15371
57985,3,29760,15371
58064,3,29760,15371
58097,3,29760,15371
58560,3,29760,15371
58629,3,29760,15371
58867,3,29760,15371
58935,3,29760,15371
58977,3,29760,15371
59445,3,29760,15371
59590,3,29760,15371
59742,3,29760,15371
59779,3,29760,15371
60015,3,29760,15371
60098,3,29760,15371
60211,3,29760,15371
60798,3,29760,15371
61276,3,29760,15371
61602,3,29760,15371
61882,3,29760,15371
61987,3,29760,15371
62106,3,29760,15371
62108,3,29760,15371
62568,3,29760,15371
62846,3,29760,15371
63132,3,29760,15371
63149,3,29760,15371
63311,3,29760,15371
63527,3,29760,15371
63910,3,29760,15371
64000,3,29760,15371
64277,3,29760,15371
64318,3,29760,15371
64416,3,29760,15371
64859,3,29760,15371
65169,3,29760,15371
65184,3,29760,15371
65708,3,29760,15371
65777,3,29760,15371
65920,3,29760,15371
66059,3,29760,15371
66117,3,29760,15371
66156,3,29760,15371
66333,3,29760,15371
66618,3,29760,15371
66647,3,29760,15371
66777,3,29760,15371
66871,3,29760,15371
67037,3,29760,15371
67155,3,29760,15371
67198,3,29760,15371
67571,3,29760,15371
67779,3,29760,15371
67796,3,29760,15371
67862,3,29760,15371
67970,3,29760,15371
68194,3,29760,15371
68971,3,29760,15371
69075,3,29760,15371
69341,3,29760,15371
73066,3,29760,15371
73419,3,29760,15371
73606,3,29760,15371
73778,3,29760,15371
74144,3,29760,15371
74736,3,29760,15371
74745,3,29760,15371
75073,3,29760,15371
75700,3,29760,15371
76172,3,29760,15371
76431,3,29760,15371
76620,3,29760,15371
80326,3,29760,15371
80339,3,29760,15371
80417,3,29760,15371
80517,3,29760,15371
80844,3,29760,15371
81029,3,29760,15371
81085,3,29760,15371
81305,3,29760,15371
81635,3,29760,15371
81679,3,29760,15371
81846,3,29760,15371
81883,3,29760,15371
82127,3,29760,15371
82132,3,29760,15371
82251,3,29760,15371
82372,3,29760,15371
82630,3,29760,15371
82649,3,29760,15371
83135,3,29760,15371
83356,3,29760,15371
83610,3,29760,15371
83678,3,29760,15371
83962,3,29760,15371
84071,3,29760,15371
84357,3,29760,15371
84413,3,29760,15371
84697,3,29760,15371
85044,3,29760,15371
85181,3,29760,15371
85185,3,29760,15371
85254,3,29760,15371
85278,3,29760,15371
85288,3,29760,15371
85299,3,29760,15371
85437,3,29760,15371
85462,3,29760,15371
85475,3,29760,15371
85559,3,29760,15371
85810,3,29760,15371
86309,3,29760,15371
86873,3,29760,15371
87170,3,29760,15371
87441,3,29760,15371
87718,3,29760,15371
87768,3,29760,15371
87850,3,29760,15371
87980,3,29760,15371
88414,3,29760,15371
88736,3,29760,15371
88942,3,29760,15371
89130,3,29760,15371
89478,3,29760,15371
89572,3,29760,15371
89794,3,29760,15371
90038,3,29760,15371
90066,3,29760,15371
90655,3,29760,15371
124,1,29760,1
427,1,29760,1
688,1,29760,1
744,1,29760,1
765,1,29760,1
808,1,29760,1
824,1,29760,1
1512,1,29760,1
1863,1,29760,1
2332,1,29760,1
2383,1,29760,1
3413,1,29760,1
3432,1,29760,1
3438,1,29760,1
7137,1,29780,14
7311,1,29780,14
7353,1,29780,14
7393,1,29780,14
7837,1,29780,14
8131,1,29780,14
8144,1,29780,14
8754,1,29780,14
8847,1,29780,14
9022,1,29780,14
9036,1,29780,14
9134,1,29780,14
9368,1,29780,14
9414,1,29780,14
9527,1,29780,14
9694,1,29780,14
10300,1,29780,14
10410,1,29780,14
10556,1,29780,14
51073,1,29780,23
51126,1,29780,23
51162,1,29780,23
51465,1,29780,23
51593,1,29780,23
51629,1,29780,23
51724,1,29780,23
52000,1,29780,23
52100,1,29780,23
52117,1,29780,23
52158,1,29780,23
52433,1,29780,23
52703,1,29780,23
52790,1,29780,23
52832,1,29780,23
53122,1,29780,23
53123,1,29780,23
53167,1,29780,23
53191,1,29780,23
53407,1,29780,23
53619,1,29780,23
53692,1,29780,23
54107,1,29780,23
54402,1,29780,23
91516,1,29780,20
91524,1,29780,20
91820,1,29780,20
91864,1,29780,20
91873,1,29780,20
92642,1,29780,20
92692,1,29780,20
92732,1,29780,20
92765,1,29780,20
92767,1,29780,20
92881,1,29780,20
92882,1,29780,20
92937,1,29780,20
93049,1,29780,20
93312,1,29780,20
93322,1,29780,20
93391,1,29780,20
93482,1,29780,20
93697,1,29780,20
93753,1,29780,20
93816,1,29780,20
93972,1,29780,20
94227,1,29780,20
94445,1,29780,20
94633,1,29780,20
94834,1,29780,20
94875,1,29780,20
94906,1,29780,20
94938,1,29780,20
95066,1,29780,20
95067,1,29780,20
32662,2,29780,0
32714,2,29780,0
33011,2,29780,0
33129,2,29780,0
33503,2,29780,0
33518,2,29780,0
33538,2,29780,0
33631,2,29780,0
33757,2,29780,0
34438,2,29780,0
34547,2,29780,0
34798,2,29780,0
34800,2,29780,0
34871,2,29780,0
34896,2,29780,0
34997,2,29780,0
35012,2,29780,0
35066,2,29780,0
35187,2,29780,0
35203,2,29780,0
35976,2,29780,0
36069,2,29780,0
36157,2,29780,0
36530,2,29780,0
36702,2,29780,0
36726,2,29780,0
36760,2,29780,0
36857,2,29780,0
36938,2,29780,0
37009,2,29780,0
37300,2,29780,0
37316,2,29780,0
37321,2,29780,0
37414,2,29780,0
37802,2,29780,0
37926,2,29780,0
37940,2,29780,0
37953,2,29780,0
38151,2,29780,0
38408,2,29780,0
38476,2,29780,0
38724,2,29780,0
38948,2,29780,0
38971,2,29780,0
38997,2,29780,0
39057,2,29780,0
39665,2,29780,0
39668,2,29780,0
39790,2,29780,0
39977,2,29780,0
40018,2,29780,0
76794,2,29780,1
76976,2,29780,1
76993,2,29780,1
77073,2,29780,1
77154,2,29780,1
77584,2,29780,1
78303,2,29780,1
78309,2,29780,1
78475,2,29780,1
78847,2,29780,1
78912,2,29780,1
79742,2,29780,1
79777,2,29780,1
80028,2,29780,1
80178,2,29780,1
80269,2,29780,1
80679,2,29780,1
80819,2,29780,1
80951,2,29780,1
80961,2,29780,1
81212,2,29780,1
81445,2,29780,1
81508,2,29780,1
81586,2,29780,1
81854,2,29780,1
82156,2,29780,1
82254,2,29780,1
82437,2,29780,1
82445,2,29780,1
82606,2,29780,1
82688,2,29780,1
82693,2,29780,1
82856,2,29780,1
82922,2,29780,1
83028,2,29780,1
83109,2,29780,1
83582,2,29780,1
83732,2,29780,1
116833,2,29780,2
116926,2,29780,2
116977,2,29780,2
116994,2,29780,2
