traveler_id,traveler_status,update_time,association
181059,1,30920,25
181427,1,30920,25
181630,1,30920,25
181700,1,30920,25
181727,1,30920,25
182244,1,30920,25
182408,1,30920,25
182463,1,30920,25
208160,1,30920,18
208175,1,30920,18
208332,1,30920,18
208368,1,30920,18
208491,1,30920,18
208562,1,30920,18
209170,1,30920,18
209393,1,30920,18
209401,1,30920,18
209439,1,30920,18
209491,1,30920,18
209605,1,30920,18
209720,1,30920,18
209814,1,30920,18
209979,1,30920,18
210128,1,30920,18
210252,1,30920,18
210262,1,30920,18
210566,1,30920,18
210831,1,30920,18
210876,1,30920,18
210994,1,30920,18
211057,1,30920,18
211260,1,30920,18
211272,1,30920,18
211345,1,30920,18
211582,1,30920,18
211583,1,30920,18
211659,1,30920,18
233739,1,30920,27
233767,1,30920,27
234003,1,30920,27
234156,1,30920,27
234248,1,30920,27
234372,1,30920,27
234487,1,30920,27
234571,1,30920,27
234703,1,30920,27
235071,1,30920,27
235083,1,30920,27
235217,1,30920,27
235236,1,30920,27
235261,1,30920,27
235607,1,30920,27
235702,1,30920,27
235911,1,30920,27
235937,1,30920,27
235965,1,30920,27
236234,1,30920,27
236352,1,30920,27
236355,1,30920,27
236459,1,30920,27
236489,1,30920,27
236757,1,30920,27
236761,1,30920,27
236952,1,30920,27
237039,1,30920,27
255348,1,30920,24
255378,1,30920,24
255786,1,30920,24
255898,1,30920,24
256059,1,30920,24
256158,1,30920,24
256166,1,30920,24
256400,1,30920,24
256448,1,30920,24
256569,1,30920,24
256927,1,30920,24
257348,1,30920,24
257683,1,30920,24
257718,1,30920,24
257875,1,30920,24
258282,1,30920,24
258331,1,30920,24
258384,1,30920,24
258427,1,30920,24
258522,1,30920,24
258587,1,30920,24
258772,1,30920,24
258926,1,30920,24
258969,1,30920,24
258976,1,30920,24
14422,4,30920,5
14657,4,30920,5
14711,4,30920,5
14793,4,30920,5
14806,4,30920,5
14810,4,30920,5
15343,4,30920,5
15608,4,30920,5
15621,4,30920,5
15776,4,30920,5
15800,4,30920,5
15946,4,30920,5
15952,4,30920,5
16559,4,30920,5
17076,4,30920,5
17147,4,30920,5
17181,4,30920,5
17188,4,30920,5
17261,4,30920,5
17455,4,30920,5
17840,4,30920,5
17984,4,30920,5
98763,4,30920,5
98806,4,30920,5
98897,4,30920,5
99139,4,30920,5
99292,4,30920,5
99382,4,30920,5
99544,4,30920,5
99636,4,30920,5
99736,4,30920,5
99832,4,30920,5
99982,4,30920,5
100088,4,30920,5
100191,4,30920,5
100362,4,30920,5
100437,4,30920,5
100472,4,30920,5
100536,4,30920,5
100601,4,30920,5
100684,4,30920,5
101110,4,30920,5
101140,4,30920,5
101160,4,30920,5
101174,4,30920,5
101197,4,30920,5
101363,4,30920,5
101396,4,30920,5
101508,4,30920,5
101605,4,30920,5
101619,4,30920,5
101918,4,30920,5
101967,4,30920,5
102011,4,30920,5
102101,4,30920,5
102234,4,30920,5
135029,4,30920,5
135087,4,30920,5
135102,4,30920,5
135123,4,30920,5
135320,4,30920,5
135359,4,30920,5
135471,4,30920,5
135495,4,30920,5
135668,4,30920,5
135739,4,30920,5
135788,4,30920,5
135828,4,30920,5
136029,4,30920,5
136417,4,30920,5
136536,4,30920,5
136588,4,30920,5
136640,4,30920,5
136672,4,30920,5
136762,4,30920,5
136814,4,30920,5
136878,4,30920,5
136893,4,30920,5
136999,4,30920,5
137023,4,30920,5
137036,4,30920,5
137302,4,30920,5
137529,4,30920,5
137534,4,30920,5
137542,4,30920,5
137549,4,30920,5
137694,4,30920,5
137808,4,30920,5
137864,4,30920,5
137908,4,30920,5
137968,4,30920,5
137984,4,30920,5
137993,4,30920,5
138022,4,30920,5
138027,4,30920,5
138088,4,30920,5
138103,4,30920,5
138155,4,30920,5
138268,4,30920,5
138296,4,30920,5
138313,4,30920,5
138325,4,30920,5
138331,4,30920,5
138370,4,30920,5
138564,4,30920,5
167891,4,30920,5
167988,4,30920,5
168076,4,30920,5
168159,4,30920,5
168272,4,30920,5
168280,4,30920,5
168288,4,30920,5
168631,4,30920,5
168669,4,30920,5
168796,4,30920,5
168812,4,30920,5
168820,4,30920,5
168929,4,30920,5
169124,4,30920,5
169207,4,30920,5
169429,4,30920,5
169513,4,30920,5
169548,4,30920,5
169828,4,30920,5
169941,4,30920,5
170055,4,30920,5
170109,4,30920,5
170156,4,30920,5
170244,4,30920,5
170297,4,30920,5
170484,4,30920,5
170561,4,30920,5
170625,4,30920,5
170644,4,30920,5
170763,4,30920,5
170861,4,30920,5
170982,4,30920,5
171056,4,30920,5
171244,4,30920,5
7345,1,30940,14
7356,1,30940,14
7370,1,30940,14
7390,1,30940,14
7853,1,30940,14
8099,1,30940,14
8145,1,30940,14
8163,1,30940,14
8584,1,30940,14
8840,1,30940,14
8902,1,30940,14
9038,1,30940,14
9209,1,30940,14
9211,1,30940,14
9261,1,30940,14
9328,1,30940,14
9518,1,30940,14
9583,1,30940,14
9713,1,30940,14
9887,1,30940,14
10088,1,30940,14
10217,1,30940,14
10347,1,30940,14
10511,1,30940,14
10536,1,30940,14
51090,1,30940,23
51178,1,30940,23
51333,1,30940,23
51396,1,30940,23
51417,1,30940,23
51448,1,30940,23
51684,1,30940,23
51743,1,30940,23
51861,1,30940,23
51953,1,30940,23
51983,1,30940,23
52090,1,30940,23
52214,1,30940,23
52478,1,30940,23
52575,1,30940,23
52720,1,30940,23
52750,1,30940,23
52919,1,30940,23
52947,1,30940,23
53159,1,30940,23
53210,1,30940,23
53262,1,30940,23
53551,1,30940,23
53970,1,30940,23
53992,1,30940,23
54108,1,30940,23
54164,1,30940,23
54464,1,30940,23
54527,1,30940,23
54592,1,30940,23
91415,1,30940,20
91453,1,30940,20
91459,1,30940,20
91610,1,30940,20
91961,1,30940,20
92093,1,30940,20
92354,1,30940,20
93071,1,30940,20
93249,1,30940,20
93326,1,30940,20
93834,1,30940,20
93914,1,30940,20
93975,1,30940,20
93987,1,30940,20
94072,1,30940,20
94232,1,30940,20
94317,1,30940,20
94415,1,30940,20
94507,1,30940,20
94631,1,30940,20
94685,1,30940,20
94918,1,30940,20
94923,1,30940,20
95001,1,30940,20
11035,2,30940,0
11081,2,30940,0
11266,2,30940,0
11340,2,30940,0
11479,2,30940,0
12192,2,30940,0
12430,2,30940,0
12536,2,30940,0
12646,2,30940,0
12661,2,30940,0
12786,2,30940,0
12839,2,30940,0
12967,2,30940,0
13347,2,30940,0
13663,2,30940,0
54730,2,30940,1
54897,2,30940,1
54945,2,30940,1
55119,2,30940,1
55308,2,30940,1
55474,2,30940,1
55511,2,30940,1
55558,2,30940,1
55904,2,30940,1
56116,2,30940,1
56131,2,30940,1
56149,2,30940,1
56184,2,30940,1
56222,2,30940,1
56401,2,30940,1
56410,2,30940,1
56475,2,30940,1
56562,2,30940,1
56602,2,30940,1
56665,2,30940,1
56749,2,30940,1
56780,2,30940,1
56903,2,30940,1
56945,2,30940,1
57162,2,30940,1
57187,2,30940,1
57294,2,30940,1
57345,2,30940,1
57556,2,30940,1
57660,2,30940,1
57685,2,30940,1
57743,2,30940,1
57833,2,30940,1
57920,2,30940,1
95100,2,30940,2
95180,2,30940,2
95212,2,30940,2
95340,2,30940,2
95422,2,30940,2
95939,2,30940,2
96179,2,30940,2
96195,2,30940,2
96261,2,30940,2
96356,2,30940,2
96804,2,30940,2
96902,2,30940,2
97378,2,30940,2
97480,2,30940,2
97490,2,30940,2
97616,2,30940,2
97715,2,30940,2
97789,2,30940,2
97997,2,30940,2
98066,2,30940,2
98435,2,30940,2
131387,2,30940,3
131580,2,30940,3
131613,2,30940,3
131792,2,30940,3
131835,2,30940,3
131946,2,30940,3
132110,2,30940,3
132391,2,30940,3
132853,2,30940,3
132892,2,30940,3
132946,2,30940,3
133055,2,30940,3
133149,2,30940,3
133181,2,30940,3
133247,2,30940,3
133483,2,30940,3
133508,2,30940,3
133562,2,30940,3
133860,2,30940,3
134002,2,30940,3
134009,2,30940,3
134053,2,30940,3
134202,2,30940,3
134226,2,30940,3
134412,2,30940,3
134522,2,30940,3
134584,2,30940,3
21781,4,30940,7
21924,4,30940,7
22194,4,30940,7
22890,4,30940,7
23076,4,30940,7
23139,4,30940,7
23427,4,30940,7
23799,4,30940,7
23947,4,30940,7
24909,4,30940,7
25080,4,30940,7
65777,4,30940,7
65920,4,30940,7
66059,4,30940,7
66117,4,30940,7
66156,4,30940,7
66333,4,30940,7
66618,4,30940,7
66647,4,30940,7
66777,4,30940,7
66871,4,30940,7
67037,4,30940,7
67155,4,30940,7
67198,4,30940,7
67571,4,30940,7
67779,4,30940,7
67796,4,30940,7
67862,4,30940,7
67970,4,30940,7
68194,4,30940,7
68971,4,30940,7
69075,4,30940,7
69341,4,30940,7
105869,4,30940,7
106015,4,30940,7
106709,4,30940,7
106884,4,30940,7
107222,4,30940,7
107325,4,30940,7
107374,4,30940,7
107641,4,30940,7
107835,4,30940,7
108056,4,30940,7
108070,4,30940,7
108124,4,30940,7
108247,4,30940,7
108436,4,30940,7
108512,4,30940,7
108823,4,30940,7
109062,4,30940,7
109162,4,30940,7
109172,4,30940,7
109204,4,30940,7
109362,4,30940,7
109455,4,30940,7
109574,4,30940,7
142272,4,30940,7
142291,4,30940,7
142367,4,30940,7
142402,4,30940,7
142603,4,30940,7
142626,4,30940,7
142634,4,30940,7
142675,4,30940,7
142698,4,30940,7
142840,4,30940,7
142954,4,30940,7
143086,4,30940,7
143095,4,30940,7
143218,4,30940,7
143225,4,30940,7
143285,4,30940,7
143432,4,30940,7
143516,4,30940,7
143597,4,30940,7
143666,4,30940,7
143756,4,30940,7
143784,4,30940,7
143878,4,30940,7
143882,4,30940,7
143945,4,30940,7
143966,4,30940,7
144209,4,30940,7
144260,4,30940,7
144327,4,30940,7
144516,4,30940,7
144709,4,30940,7
145233,4,30940,7
145482,4,30940,7
145608,4,30940,7
230079,4,30940,7
230098,4,30940,7
230186,4,30940,7
230784,4,30940,7
231073,4,30940,7
231140,4,30940,7
231449,4,30940,7
231469,4,30940,7
231585,4,30940,7
231710,4,30940,7
231887,4,30940,7
232084,4,30940,7
232259,4,30940,7
232311,4,30940,7
232534,4,30940,7
232821,4,30940,7
233030,4,30940,7
233067,4,30940,7
233122,4,30940,7
233242,4,30940,7
233440,4,30940,7
233472,4,30940,7
233487,4,30940,7
233539,4,30940,7
309981,3,30940,15370
310021,3,30940,15370
310076,3,30940,15370
310121,3,30940,15370
310173,3,30940,15370
310332,3,30940,15370
310399,3,30940,15370
310409,3,30940,15370
310473,3,30940,15370
310632,3,30940,15370
310750,3,30940,15370
310991,3,30940,15370
311034,3,30940,15370
311096,3,30940,15370
311220,3,30940,15370
311432,3,30940,15370
311511,3,30940,15370
311716,3,30940,15370
311723,3,30940,15370
311865,3,30940,15370
311894,3,30940,15370
312142,3,30940,15370
312273,3,30940,15370
313170,3,30940,15370
313190,3,30940,15370
313477,3,30940,15370
313655,3,30940,15370
313745,3,30940,15370
313802,3,30940,15370
314069,3,30940,15370
314082,3,30940,15370
314172,3,30940,15370
314252,3,30940,15370
314269,3,30940,15370
314457,3,30940,15370
314563,3,30940,15370
314601,3,30940,15370
314877,3,30940,15370
315001,3,30940,15370
315098,3,30940,15370
315326,3,30940,15370
315367,3,30940,15370
315417,3,30940,15370
315513,3,30940,15370
315651,3,30940,15370
315673,3,30940,15370
315755,3,30940,15370
316101,3,30940,15370
316139,3,30940,15370
316225,3,30940,15370
316324,3,30940,15370
316724,3,30940,15370
316749,3,30940,15370
316987,3,30940,15370
317016,3,30940,15370
317068,3,30940,15370
317150,3,30940,15370
317240,3,30940,15370
317247,3,30940,15370
317412,3,30940,15370
317477,3,30940,15370
317521,3,30940,15370
317544,3,30940,15370
317551,3,30940,15370
317729,3,30940,15370
317737,3,30940,15370
317814,3,30940,15370
317875,3,30940,15370
317925,3,30940,15370
318186,3,30940,15370
318207,3,30940,15370
318326,3,30940,15370
318908,3,30940,15370
318965,3,30940,15370
319136,3,30940,15370
319171,3,30940,15370
319444,3,30940,15370
319457,3,30940,15370
319484,3,30940,15370
319561,3,30940,15370
319563,3,30940,15370
319806,3,30940,15370
319900,3,30940,15370
320032,3,30940,15370
320105,3,30940,15370
320144,3,30940,15370
320215,3,30940,15370
76684,1,30940,10
77000,1,30940,10
77098,1,30940,10
77201,1,30940,10
77400,1,30940,10
77513,1,30940,10
77937,1,30940,10
77980,1,30940,10
78115,1,30940,10
78905,1,30940,10
79089,1,30940,10
79470,1,30940,10
79491,1,30940,10
79551,1,30940,10
79622,1,30940,10
79948,1,30940,10
80144,1,30940,10
116991,1,30940,10
118111,1,30940,10
118220,1,30940,10
118358,1,30940,10
118457,1,30940,10
118550,1,30940,10
118871,1,30940,10
119182,1,30940,10
119355,1,30940,10
119413,1,30940,10
119481,1,30940,10
119725,1,30940,10
120342,1,30940,10
120371,1,30940,10
120385,1,30940,10
153208,1,30940,10
153475,1,30940,10
153647,1,30940,10
154293,1,30940,10
154567,1,30940,10
154887,1,30940,10
155032,1,30940,10
155310,1,30940,10
155327,1,30940,10
156352,1,30940,10
186256,1,30940,10
186473,1,30940,10
186702,1,30940,10
186714,1,30940,10
186923,1,30940,10
187004,1,30940,10
187702,1,30940,10
187791,1,30940,10
187871,1,30940,10
188143,1,30940,10
188511,1,30940,10
188768,1,30940,10
189309,1,30940,10
215459,1,30940,10
216212,1,30940,10
216311,1,30940,10
216395,1,30940,10
216498,1,30940,10
216508,1,30940,10
216754,1,30940,10
216977,1,30940,10
217121,1,30940,10
217171,1,30940,10
217319,1,30940,10
217862,1,30940,10
218053,1,30940,10
218667,1,30940,10
218757,1,30940,10
218843,1,30940,10
218866,1,30940,10
218874,1,30940,10
218973,1,30940,10
219004,1,30940,10
241146,1,30940,10
241238,1,30940,10
241445,1,30940,10
241799,1,30940,10
241891,1,30940,10
242126,1,30940,10
242148,1,30940,10
242261,1,30940,10
242653,1,30940,10
242795,1,30940,10
242815,1,30940,10
242920,1,30940,10
243062,1,30940,10
243305,1,30940,10
243312,1,30940,10
243438,1,30940,10
243450,1,30940,10
243749,1,30940,10
244202,1,30940,10
262707,1,30940,10
262762,1,30940,10
262785,1,30940,10
262882,1,30940,10
262933,1,30940,10
262974,1,30940,10
263091,1,30940,10
263193,1,30940,10
263204,1,30940,10
263585,1,30940,10
263607,1,30940,10
263648,1,30940,10
263720,1,30940,10
263999,1,30940,10
264035,1,30940,10
264106,1,30940,10
264205,1,30940,10
264229,1,30940,10
264592,1,30940,10
264594,1,30940,10
264667,1,30940,10
264721,1,30940,10
264999,1,30940,10
265017,1,30940,10
265027,1,30940,10
265229,1,30940,10
265255,1,30940,10
265296,1,30940,10
265635,1,30940,10
265719,1,30940,10
265747,1,30940,10
265787,1,30940,10
265848,1,30940,10
265859,1,30940,10
265879,1,30940,10
280623,1,30940,10
280919,1,30940,10
280994,1,30940,10
281091,1,30940,10
281105,1,30940,10
281117,1,30940,10
281212,1,30940,10
281263,1,30940,10
282294,1,30940,10
282365,1,30940,10
282372,1,30940,10
282450,1,30940,10
282646,1,30940,10
282651,1,30940,10
283138,1,30940,10
283383,1,30940,10
283620,1,30940,10
283641,1,30940,10
21,1,30960,14
48,1,30960,14
197,1,30960,14
617,1,30960,14
764,1,30960,14
898,1,30960,14
1119,1,30960,14
1292,1,30960,14
1506,1,30960,14
2163,1,30960,14
2591,1,30960,14
2696,1,30960,14
2700,1,30960,14
2882,1,30960,14
2915,1,30960,14
3006,1,30960,14
3106,1,30960,14
3442,1,30960,14
3607,1,30960,14
3729,4,30960,2
3846,4,30960,2
3941,4,30960,2
4094,4,30960,2
4124,4,30960,2
4221,4,30960,2
4263,4,30960,2
4302,4,30960,2
4374,4,30960,2
4423,4,30960,2
4659,4,30960,2
4856,4,30960,2
4928,4,30960,2
4985,4,30960,2
4996,4,30960,2
5068,4,30960,2
5152,4,30960,2
5164,4,30960,2
5176,4,30960,2
5183,4,30960,2
5283,4,30960,2
5400,4,30960,2
5441,4,30960,2
5472,4,30960,2
5512,4,30960,2
5733,4,30960,2
5769,4,30960,2
6035,4,30960,2
6147,4,30960,2
6156,4,30960,2
6607,4,30960,2
6717,4,30960,2
6820,4,30960,2
6892,4,30960,2
6931,4,30960,2
6960,4,30960,2
6965,4,30960,2
6968,4,30960,2
6980,4,30960,2
7009,4,30960,2
7064,4,30960,2
47372,4,30960,2
47445,4,30960,2
47469,4,30960,2
47559,4,30960,2
48205,4,30960,2
48357,4,30960,2
48398,4,30960,2
48415,4,30960,2
48421,4,30960,2
48460,4,30960,2
48649,4,30960,2
48695,4,30960,2
48767,4,30960,2
48831,4,30960,2
49003,4,30960,2
49051,4,30960,2
49352,4,30960,2
49373,4,30960,2
49398,4,30960,2
49404,4,30960,2
49431,4,30960,2
49684,4,30960,2
49730,4,30960,2
49770,4,30960,2
49917,4,30960,2
49975,4,30960,2
50075,4,30960,2
50187,4,30960,2
50370,4,30960,2
50371,4,30960,2
50387,4,30960,2
50856,4,30960,2
50901,4,30960,2
50979,4,30960,2
167862,3,30960,15373
167872,3,30960,15373
168074,3,30960,15373
168164,3,30960,15373
168368,3,30960,15373
168455,3,30960,15373
168514,3,30960,15373
168563,3,30960,15373
168835,3,30960,15373
169001,3,30960,15373
169010,3,30960,15373
169584,3,30960,15373
169735,3,30960,15373
169789,3,30960,15373
169902,3,30960,15373
169955,3,30960,15373
170025,3,30960,15373
170078,3,30960,15373
170113,3,30960,15373
170324,3,30960,15373
170346,3,30960,15373
170660,3,30960,15373
171032,3,30960,15373
171034,3,30960,15373
175280,3,30960,15373
175508,3,30960,15373
175622,3,30960,15373
175757,3,30960,15373
175761,3,30960,15373
175791,3,30960,15373
175877,3,30960,15373
175880,3,30960,15373
175885,3,30960,15373
176145,3,30960,15373
176185,3,30960,15373
176253,3,30960,15373
176617,3,30960,15373
176703,3,30960,15373
176866,3,30960,15373
176944,3,30960,15373
176973,3,30960,15373
176982,3,30960,15373
176998,3,30960,15373
177153,3,30960,15373
177206,3,30960,15373
177225,3,30960,15373
177352,3,30960,15373
177361,3,30960,15373
177605,3,30960,15373
177733,3,30960,15373
177783,3,30960,15373
177798,3,30960,15373
177857,3,30960,15373
178181,3,30960,15373
178225,3,30960,15373
178243,3,30960,15373
178314,3,30960,15373
178343,3,30960,15373
182487,3,30960,15373
182496,3,30960,15373
182581,3,30960,15373
182583,3,30960,15373
182830,3,30960,15373
182898,3,30960,15373
182999,3,30960,15373
183060,3,30960,15373
183138,3,30960,15373
183279,3,30960,15373
183303,3,30960,15373
183440,3,30960,15373
183600,3,30960,15373
183662,3,30960,15373
183687,3,30960,15373
183718,3,30960,15373
183724,3,30960,15373
183868,3,30960,15373
184050,3,30960,15373
184081,3,30960,15373
184138,3,30960,15373
184362,3,30960,15373
184371,3,30960,15373
184579,3,30960,15373
184658,3,30960,15373
184662,3,30960,15373
184729,3,30960,15373
184770,3,30960,15373
185032,3,30960,15373
185151,3,30960,15373
185258,3,30960,15373
185546,3,30960,15373
185549,3,30960,15373
185832,3,30960,15373
185978,3,30960,15373
186051,3,30960,15373
186189,3,30960,15373
186326,3,30960,15373
186352,3,30960,15373
186363,3,30960,15373
186409,3,30960,15373
186573,3,30960,15373
186589,3,30960,15373
186601,3,30960,15373
186787,3,30960,15373
186859,3,30960,15373
186904,3,30960,15373
186926,3,30960,15373
187003,3,30960,15373
187470,3,30960,15373
187657,3,30960,15373
188094,3,30960,15373
188152,3,30960,15373
188245,3,30960,15373
188336,3,30960,15373
188359,3,30960,15373
188652,3,30960,15373
188740,3,30960,15373
188893,3,30960,15373
189112,3,30960,15373
189513,3,30960,15373
189675,3,30960,15373
189928,3,30960,15373
190034,3,30960,15373
190179,3,30960,15373
190394,3,30960,15373
190434,3,30960,15373
190590,3,30960,15373
190953,3,30960,15373
191418,3,30960,15373
191470,3,30960,15373
191531,3,30960,15373
191654,3,30960,15373
191814,3,30960,15373
192165,3,30960,15373
192405,3,30960,15373
192510,3,30960,15373
192632,3,30960,15373
192674,3,30960,15373
192836,3,30960,15373
192889,3,30960,15373
193053,3,30960,15373
193222,3,30960,15373
193561,3,30960,15373
193783,3,30960,15373
193895,3,30960,15373
194058,3,30960,15373
194125,3,30960,15373
194177,3,30960,15373
194240,3,30960,15373
194519,3,30960,15373
194604,3,30960,15373
194666,3,30960,15373
195123,3,30960,15373
195162,3,30960,15373
195180,3,30960,15373
195284,3,30960,15373
195295,3,30960,15373
195418,3,30960,15373
195588,3,30960,15373
195590,3,30960,15373
196017,3,30960,15373
196145,3,30960,15373
196271,3,30960,15373
196403,3,30960,15373
196675,3,30960,15373
196690,3,30960,15373
196787,3,30960,15373
197072,3,30960,15373
197189,3,30960,15373
197486,3,30960,15373
197579,3,30960,15373
197751,3,30960,15373
197792,3,30960,15373
197899,3,30960,15373
197926,3,30960,15373
197931,3,30960,15373
198136,3,30960,15373
198497,3,30960,15373
198610,3,30960,15373
199263,3,30960,15373
199631,3,30960,15373
199764,3,30960,15373
199784,3,30960,15373
199805,3,30960,15373
199984,3,30960,15373
200059,3,30960,15373
200060,3,30960,15373
200082,3,30960,15373
200094,3,30960,15373
200203,3,30960,15373
200426,3,30960,15373
200751,3,30960,15373
10709,1,30960,4
10842,1,30960,4
11064,1,30960,4
11413,1,30960,4
11769,1,30960,4
12009,1,30960,4
12080,1,30960,4
12165,1,30960,4
12213,1,30960,4
12246,1,30960,4
12299,1,30960,4
12374,1,30960,4
12402,1,30960,4
12491,1,30960,4
12501,1,30960,4
12589,1,30960,4
12674,1,30960,4
12743,1,30960,4
12818,1,30960,4
12903,1,30960,4
13085,1,30960,4
13197,1,30960,4
13481,1,30960,4
13862,1,30960,4
13884,1,30960,4
13982,1,30960,4
14207,1,30960,4
54751,1,30960,4
55023,1,30960,4
55031,1,30960,4
55173,1,30960,4
55482,1,30960,4
56017,1,30960,4
56182,1,30960,4
56237,1,30960,4
56238,1,30960,4
56321,1,30960,4
56363,1,30960,4
56513,1,30960,4
56784,1,30960,4
56809,1,30960,4
57081,1,30960,4
57134,1,30960,4
57169,1,30960,4
57452,1,30960,4
57982,1,30960,4
58016,1,30960,4
58088,1,30960,4
58098,1,30960,4
58250,1,30960,4
58415,1,30960,4
131428,1,30960,4
131601,1,30960,4
131693,1,30960,4
131698,1,30960,4
131996,1,30960,4
132062,1,30960,4
132206,1,30960,4
132491,1,30960,4
132514,1,30960,4
133074,1,30960,4
133163,1,30960,4
133238,1,30960,4
133360,1,30960,4
133461,1,30960,4
133493,1,30960,4
133527,1,30960,4
133784,1,30960,4
133945,1,30960,4
133991,1,30960,4
134031,1,30960,4
134160,1,30960,4
134191,1,30960,4
134436,1,30960,4
134542,1,30960,4
134601,1,30960,4
134630,1,30960,4
134834,1,30960,4
134960,1,30960,4
18112,1,30980,14
18522,1,30980,14
18650,1,30980,14
19016,1,30980,14
19033,1,30980,14
19145,1,30980,14
19278,1,30980,14
19360,1,30980,14
19385,1,30980,14
19472,1,30980,14
19499,1,30980,14
19675,1,30980,14
19942,1,30980,14
19988,1,30980,14
20045,1,30980,14
20268,1,30980,14
20390,1,30980,14
20539,1,30980,14
20915,1,30980,14
21033,1,30980,14
21143,1,30980,14
21662,1,30980,14
21696,1,30980,14
21706,1,30980,14
62780,1,30980,23
62851,1,30980,23
62951,1,30980,23
63034,1,30980,23
63215,1,30980,23
63265,1,30980,23
63281,1,30980,23
63436,1,30980,23
63467,1,30980,23
63669,1,30980,23
63765,1,30980,23
63847,1,30980,23
63869,1,30980,23
64151,1,30980,23
64178,1,30980,23
64347,1,30980,23
64409,1,30980,23
64659,1,30980,23
64867,1,30980,23
65006,1,30980,23
65055,1,30980,23
65242,1,30980,23
65351,1,30980,23
65363,1,30980,23
65604,1,30980,23
102304,1,30980,20
102382,1,30980,20
102516,1,30980,20
102749,1,30980,20
103103,1,30980,20
103244,1,30980,20
103269,1,30980,20
103589,1,30980,20
103619,1,30980,20
103647,1,30980,20
103690,1,30980,20
104049,1,30980,20
104076,1,30980,20
104193,1,30980,20
104224,1,30980,20
104295,1,30980,20
104347,1,30980,20
104466,1,30980,20
104579,1,30980,20
104753,1,30980,20
104907,1,30980,20
105278,1,30980,20
105288,1,30980,20
105486,1,30980,20
105500,1,30980,20
105552,1,30980,20
105600,1,30980,20
105621,1,30980,20
105700,1,30980,20
105791,1,30980,20
105845,1,30980,20
138606,1,30980,19
138677,1,30980,19
138687,1,30980,19
139038,1,30980,19
139078,1,30980,19
139279,1,30980,19
139463,1,30980,19
139617,1,30980,19
139631,1,30980,19
139723,1,30980,19
140227,1,30980,19
140383,1,30980,19
140413,1,30980,19
140874,1,30980,19
140994,1,30980,19
141278,1,30980,19
141289,1,30980,19
141426,1,30980,19
141524,1,30980,19
141747,1,30980,19
141769,1,30980,19
141888,1,30980,19
142062,1,30980,19
142066,1,30980,19
142106,1,30980,19
142110,1,30980,19
171666,1,30980,25
171761,1,30980,25
171977,1,30980,25
172094,1,30980,25
172279,1,30980,25
172414,1,30980,25
173059,1,30980,25
173069,1,30980,25
173086,1,30980,25
173120,1,30980,25
173440,1,30980,25
173504,1,30980,25
173580,1,30980,25
173764,1,30980,25
174117,1,30980,25
174294,1,30980,25
174418,1,30980,25
174436,1,30980,25
174483,1,30980,25
