traveler_id,traveler_status,update_time,association
175275,4,30320,7
175311,4,30320,7
175356,4,30320,7
175856,4,30320,7
176392,4,30320,7
176504,4,30320,7
176535,4,30320,7
176695,4,30320,7
176717,4,30320,7
176724,4,30320,7
177067,4,30320,7
177083,4,30320,7
177345,4,30320,7
177468,4,30320,7
177510,4,30320,7
177955,4,30320,7
178213,4,30320,7
178629,4,30320,7
178694,4,30320,7
204419,4,30320,7
204646,4,30320,7
204682,4,30320,7
204710,4,30320,7
204979,4,30320,7
205024,4,30320,7
205487,4,30320,7
205525,4,30320,7
205783,4,30320,7
205882,4,30320,7
205899,4,30320,7
205940,4,30320,7
206121,4,30320,7
206774,4,30320,7
206800,4,30320,7
207043,4,30320,7
207080,4,30320,7
207101,4,30320,7
207164,4,30320,7
207211,4,30320,7
207342,4,30320,7
207527,4,30320,7
207600,4,30320,7
207755,4,30320,7
207842,4,30320,7
207940,4,30320,7
215367,4,30320,10
215430,4,30320,10
215966,4,30320,10
216121,4,30320,10
216605,4,30320,10
216719,4,30320,10
216926,4,30320,10
217208,4,30320,10
217372,4,30320,10
217380,4,30320,10
217414,4,30320,10
217529,4,30320,10
217549,4,30320,10
217890,4,30320,10
217983,4,30320,10
218103,4,30320,10
218139,4,30320,10
218295,4,30320,10
218390,4,30320,10
218566,4,30320,10
218800,4,30320,10
218863,4,30320,10
218953,4,30320,10
230069,4,30320,7
230138,4,30320,7
230300,4,30320,7
230322,4,30320,7
230442,4,30320,7
230589,4,30320,7
230593,4,30320,7
230838,4,30320,7
230968,4,30320,7
231119,4,30320,7
231318,4,30320,7
231367,4,30320,7
231443,4,30320,7
231455,4,30320,7
231507,4,30320,7
231528,4,30320,7
231542,4,30320,7
231545,4,30320,7
231559,4,30320,7
232010,4,30320,7
232101,4,30320,7
232329,4,30320,7
232532,4,30320,7
232585,4,30320,7
232770,4,30320,7
232804,4,30320,7
232997,4,30320,7
233012,4,30320,7
233023,4,30320,7
233462,4,30320,7
241557,4,30320,10
241690,4,30320,10
241716,4,30320,10
241739,4,30320,10
241877,4,30320,10
242003,4,30320,10
242208,4,30320,10
242464,4,30320,10
242639,4,30320,10
242777,4,30320,10
242778,4,30320,10
243435,4,30320,10
243790,4,30320,10
243883,4,30320,10
244429,4,30320,10
262652,4,30320,10
262719,4,30320,10
262761,4,30320,10
262786,4,30320,10
262970,4,30320,10
263126,4,30320,10
263203,4,30320,10
263809,4,30320,10
264244,4,30320,10
264257,4,30320,10
264269,4,30320,10
264408,4,30320,10
264959,4,30320,10
265166,4,30320,10
265279,4,30320,10
265293,4,30320,10
265458,4,30320,10
265579,4,30320,10
265669,4,30320,10
265711,4,30320,10
265777,4,30320,10
266062,4,30320,10
280833,4,30320,10
281076,4,30320,10
281486,4,30320,10
281806,4,30320,10
281857,4,30320,10
281990,4,30320,10
282012,4,30320,10
282221,4,30320,10
282430,4,30320,10
282442,4,30320,10
282594,4,30320,10
282772,4,30320,10
282972,4,30320,10
283042,4,30320,10
283079,4,30320,10
283195,4,30320,10
283468,4,30320,10
283482,4,30320,10
283579,4,30320,10
283721,4,30320,10
283807,4,30320,10
283816,4,30320,10
283832,4,30320,10
283865,4,30320,10
283909,4,30320,10
284014,4,30320,10
295304,4,30320,10
295354,4,30320,10
295420,4,30320,10
295556,4,30320,10
295580,4,30320,10
295618,4,30320,10
295635,4,30320,10
295848,4,30320,10
296000,4,30320,10
296010,4,30320,10
296259,4,30320,10
296278,4,30320,10
296394,4,30320,10
296469,4,30320,10
296679,4,30320,10
296796,4,30320,10
297145,4,30320,10
297439,4,30320,10
297789,4,30320,10
297810,4,30320,10
297854,4,30320,10
298163,4,30320,10
298195,4,30320,10
298256,4,30320,10
298312,4,30320,10
298384,4,30320,10
298556,4,30320,10
40353,1,30340,14
40386,1,30340,14
40743,1,30340,14
41358,1,30340,14
42448,1,30340,14
42602,1,30340,14
43366,1,30340,14
43443,1,30340,14
43501,1,30340,14
43521,1,30340,14
43610,1,30340,14
43671,1,30340,14
43677,1,30340,14
84060,1,30340,23
84445,1,30340,23
84958,1,30340,23
85595,1,30340,23
85715,1,30340,23
85716,1,30340,23
85936,1,30340,23
86466,1,30340,23
86745,1,30340,23
86781,1,30340,23
87134,1,30340,23
87180,1,30340,23
87186,1,30340,23
87245,1,30340,23
87454,1,30340,23
124315,1,30340,20
124363,1,30340,20
124820,1,30340,20
125129,1,30340,20
125209,1,30340,20
125221,1,30340,20
125335,1,30340,20
125348,1,30340,20
125495,1,30340,20
125737,1,30340,20
125745,1,30340,20
125775,1,30340,20
125872,1,30340,20
126084,1,30340,20
126428,1,30340,20
127112,1,30340,20
127349,1,30340,20
127437,1,30340,20
127487,1,30340,20
127679,1,30340,20
160395,1,30340,19
160461,1,30340,19
161154,1,30340,19
161469,1,30340,19
162383,1,30340,19
162843,1,30340,19
162962,1,30340,19
163084,1,30340,19
163451,1,30340,19
163769,1,30340,19
163818,1,30340,19
193488,1,30340,25
193736,1,30340,25
193938,1,30340,25
193966,1,30340,25
194276,1,30340,25
194471,1,30340,25
194638,1,30340,25
194825,1,30340,25
194932,1,30340,25
195040,1,30340,25
195086,1,30340,25
195087,1,30340,25
195468,1,30340,25
195929,1,30340,25
196234,1,30340,25
196284,1,30340,25
196329,1,30340,25
196657,1,30340,25
196713,1,30340,25
196991,1,30340,25
222919,1,30340,18
223714,1,30340,18
223814,1,30340,18
223948,1,30340,18
223976,1,30340,18
224106,1,30340,18
224115,1,30340,18
224230,1,30340,18
224371,1,30340,18
224776,1,30340,18
224918,1,30340,18
224941,1,30340,18
225059,1,30340,18
225421,1,30340,18
225493,1,30340,18
225784,1,30340,18
225911,1,30340,18
225928,1,30340,18
225951,1,30340,18
226007,1,30340,18
226010,1,30340,18
226085,1,30340,18
248183,1,30340,27
248549,1,30340,27
248562,1,30340,27
248678,1,30340,27
248800,1,30340,27
248953,1,30340,27
248983,1,30340,27
248990,1,30340,27
249213,1,30340,27
249221,1,30340,27
249248,1,30340,27
249286,1,30340,27
249346,1,30340,27
249363,1,30340,27
249683,1,30340,27
250034,1,30340,27
250065,1,30340,27
250106,1,30340,27
250268,1,30340,27
250549,1,30340,27
250662,1,30340,27
250683,1,30340,27
251204,1,30340,27
251235,1,30340,27
251284,1,30340,27
251479,1,30340,27
269956,1,30340,24
269992,1,30340,24
270164,1,30340,24
270193,1,30340,24
270251,1,30340,24
270447,1,30340,24
270568,1,30340,24
270592,1,30340,24
270693,1,30340,24
270815,1,30340,24
270941,1,30340,24
271034,1,30340,24
271052,1,30340,24
271166,1,30340,24
271368,1,30340,24
271514,1,30340,24
271594,1,30340,24
271595,1,30340,24
271603,1,30340,24
271897,1,30340,24
272182,1,30340,24
272255,1,30340,24
272296,1,30340,24
272384,1,30340,24
272571,1,30340,24
272707,1,30340,24
272884,1,30340,24
272967,1,30340,24
273119,1,30340,24
273305,1,30340,24
273323,1,30340,24
288043,1,30340,21
288076,1,30340,21
288502,1,30340,21
288715,1,30340,21
288721,1,30340,21
288722,1,30340,21
288805,1,30340,21
288837,1,30340,21
289157,1,30340,21
289553,1,30340,21
289581,1,30340,21
289878,1,30340,21
289881,1,30340,21
290125,1,30340,21
290155,1,30340,21
290269,1,30340,21
290278,1,30340,21
290526,1,30340,21
290603,1,30340,21
290779,1,30340,21
291030,1,30340,21
291082,1,30340,21
291111,1,30340,21
291149,1,30340,21
291191,1,30340,21
291513,1,30340,21
291548,1,30340,21
302549,1,30340,22
302984,1,30340,22
303269,1,30340,22
303292,1,30340,22
303604,1,30340,22
303641,1,30340,22
303796,1,30340,22
303912,1,30340,22
303992,1,30340,22
304020,1,30340,22
304596,1,30340,22
304664,1,30340,22
304895,1,30340,22
305017,1,30340,22
305161,1,30340,22
305165,1,30340,22
305192,1,30340,22
305285,1,30340,22
305451,1,30340,22
305690,1,30340,22
305832,1,30340,22
305922,1,30340,22
305935,1,30340,22
306040,1,30340,22
313562,1,30340,16
313567,1,30340,16
313801,1,30340,16
314130,1,30340,16
314286,1,30340,16
314377,1,30340,16
314416,1,30340,16
314572,1,30340,16
314707,1,30340,16
315329,1,30340,16
315761,1,30340,16
315864,1,30340,16
315944,1,30340,16
316110,1,30340,16
316266,1,30340,16
316301,1,30340,16
316526,1,30340,16
316836,1,30340,16
317143,1,30340,16
320955,1,30340,15
321030,1,30340,15
321171,1,30340,15
321236,1,30340,15
321650,1,30340,15
321657,1,30340,15
321979,1,30340,15
322243,1,30340,15
322390,1,30340,15
322726,1,30340,15
322750,1,30340,15
323213,1,30340,15
323231,1,30340,15
323325,1,30340,15
323411,1,30340,15
323428,1,30340,15
323458,1,30340,15
323577,1,30340,15
323630,1,30340,15
323847,1,30340,15
323887,1,30340,15
324159,1,30340,15
324257,1,30340,15
324343,1,30340,15
3792,4,30340,2
3925,4,30340,2
4411,4,30340,2
4474,4,30340,2
4633,4,30340,2
4960,4,30340,2
5057,4,30340,2
5193,4,30340,2
5507,4,30340,2
5793,4,30340,2
6274,4,30340,2
6289,4,30340,2
6744,4,30340,2
6900,4,30340,2
7096,4,30340,2
43952,4,30340,13
43972,4,30340,13
44035,4,30340,13
44113,4,30340,13
44738,4,30340,13
44743,4,30340,13
44852,4,30340,13
46168,4,30340,13
46816,4,30340,13
46970,4,30340,13
47074,4,30340,13
47345,4,30340,2
47366,4,30340,2
47581,4,30340,2
47687,4,30340,2
47793,4,30340,2
47854,4,30340,2
48133,4,30340,2
48183,4,30340,2
48239,4,30340,2
48289,4,30340,2
48404,4,30340,2
48519,4,30340,2
48603,4,30340,2
48738,4,30340,2
48851,4,30340,2
48932,4,30340,2
49113,4,30340,2
49378,4,30340,2
49427,4,30340,2
49452,4,30340,2
49588,4,30340,2
49655,4,30340,2
49661,4,30340,2
50120,4,30340,2
50457,4,30340,2
50784,4,30340,2
50860,4,30340,2
50881,4,30340,2
50992,4,30340,2
87663,4,30340,13
87716,4,30340,13
88379,4,30340,13
88453,4,30340,13
88542,4,30340,13
88773,4,30340,13
89109,4,30340,13
89249,4,30340,13
89364,4,30340,13
89387,4,30340,13
89618,4,30340,13
89659,4,30340,13
89668,4,30340,13
89742,4,30340,13
89815,4,30340,13
90561,4,30340,13
90808,4,30340,13
91005,4,30340,13
91060,4,30340,13
91106,4,30340,13
91108,4,30340,13
128088,4,30340,13
128466,4,30340,13
128485,4,30340,13
129090,4,30340,13
129639,4,30340,13
129975,4,30340,13
130062,4,30340,13
130731,4,30340,13
130834,4,30340,13
130849,4,30340,13
131315,4,30340,13
164206,4,30340,13
164244,4,30340,13
165066,4,30340,13
165268,4,30340,13
165318,4,30340,13
166554,4,30340,13
166873,4,30340,13
166884,4,30340,13
166934,4,30340,13
167049,4,30340,13
167433,4,30340,13
167721,4,30340,13
197048,4,30340,13
197105,4,30340,13
197120,4,30340,13
197283,4,30340,13
197499,4,30340,13
197512,4,30340,13
197522,4,30340,13
197671,4,30340,13
197694,4,30340,13
197713,4,30340,13
197805,4,30340,13
198135,4,30340,13
198375,4,30340,13
198504,4,30340,13
198609,4,30340,13
198658,4,30340,13
198685,4,30340,13
198908,4,30340,13
198931,4,30340,13
198932,4,30340,13
198949,4,30340,13
199161,4,30340,13
199184,4,30340,13
199313,4,30340,13
199314,4,30340,13
199322,4,30340,13
199491,4,30340,13
199908,4,30340,13
200043,4,30340,13
200306,4,30340,13
200405,4,30340,13
200521,4,30340,13
200573,4,30340,13
200641,4,30340,13
200661,4,30340,13
200681,4,30340,13
226291,4,30340,13
226597,4,30340,13
226670,4,30340,13
226768,4,30340,13
226880,4,30340,13
227175,4,30340,13
227198,4,30340,13
227230,4,30340,13
227457,4,30340,13
227590,4,30340,13
227655,4,30340,13
227671,4,30340,13
228076,4,30340,13
228225,4,30340,13
228255,4,30340,13
228637,4,30340,13
228837,4,30340,13
228892,4,30340,13
229843,4,30340,13
229907,4,30340,13
230004,4,30340,13
230015,4,30340,13
251741,4,30340,13
252498,4,30340,13
252603,4,30340,13
252660,4,30340,13
252860,4,30340,13
252948,4,30340,13
252998,4,30340,13
253157,4,30340,13
253589,4,30340,13
254041,4,30340,13
254140,4,30340,13
254546,4,30340,13
254641,4,30340,13
254729,4,30340,13
254818,4,30340,13
255013,4,30340,13
255260,4,30340,13
273482,4,30340,13
273545,4,30340,13
273584,4,30340,13
273913,4,30340,13
274137,4,30340,13
274261,4,30340,13
274572,4,30340,13
274696,4,30340,13
275653,4,30340,13
275706,4,30340,13
276318,4,30340,13
276374,4,30340,13
276520,4,30340,13
276604,4,30340,13
276682,4,30340,13
291672,4,30340,13
291844,4,30340,13
292011,4,30340,13
292024,4,30340,13
292237,4,30340,13
292275,4,30340,13
292490,4,30340,13
292512,4,30340,13
292923,4,30340,13
293065,4,30340,13
293131,4,30340,13
293233,4,30340,13
293255,4,30340,13
293280,4,30340,13
293709,4,30340,13
293865,4,30340,13
294368,4,30340,13
294400,4,30340,13
294746,4,30340,13
294787,4,30340,13
306250,4,30340,13
306658,4,30340,13
306741,4,30340,13
306848,4,30340,13
307308,4,30340,13
307487,4,30340,13
307596,4,30340,13
307628,4,30340,13
307971,4,30340,13
308121,4,30340,13
308180,4,30340,13
308454,4,30340,13
309261,4,30340,13
309411,4,30340,13
317325,4,30340,13
317408,4,30340,13
317444,4,30340,13
317572,4,30340,13
317661,4,30340,13
317718,4,30340,13
317751,4,30340,13
317758,4,30340,13
318040,4,30340,13
318061,4,30340,13
318152,4,30340,13
318262,4,30340,13
318441,4,30340,13
318471,4,30340,13
318563,4,30340,13
318621,4,30340,13
318680,4,30340,13
318739,4,30340,13
318771,4,30340,13
318905,4,30340,13
319082,4,30340,13
319386,4,30340,13
319557,4,30340,13
319688,4,30340,13
319792,4,30340,13
319854,4,30340,13
320166,4,30340,13
320345,4,30340,13
320431,4,30340,13
320583,4,30340,13
320767,4,30340,13
324496,4,30340,13
324796,4,30340,13
324826,4,30340,13
324838,4,30340,13
324882,4,30340,13
324920,4,30340,13
324954,4,30340,13
324995,4,30340,13
325104,4,30340,13
325359,4,30340,13
325604,4,30340,13
325638,4,30340,13
325944,4,30340,13
326002,4,30340,13
326162,4,30340,13
326176,4,30340,13
326187,4,30340,13
326650,4,30340,13
326932,4,30340,13
327029,4,30340,13
327054,4,30340,13
327160,4,30340,13
327202,4,30340,13
327204,4,30340,13
327384,4,30340,13
327545,4,30340,13
327637,4,30340,13
327741,4,30340,13
327782,4,30340,13
327939,4,30340,13
327993,4,30340,13
328159,4,30340,13
328213,4,30340,13
328437,4,30340,13
328565,4,30340,13
328844,4,30340,13
328961,4,30340,13
328974,4,30340,13
329067,4,30340,13
329380,4,30340,13
329601,4,30340,13
329693,4,30340,13
329792,4,30340,13
329895,4,30340,13
329996,4,30340,13
330020,4,30340,13
330196,4,30340,13
330216,4,30340,13
330506,4,30340,13
330600,4,30340,13
330819,4,30340,13
330874,4,30340,13
330923,4,30340,13
331195,4,30340,13
331228,4,30340,13
331244,4,30340,13
331466,4,30340,13
167796,3,30340,15371
167798,3,30340,15371
167839,3,30340,15371
167933,3,30340,15371
168089,3,30340,15371
168323,3,30340,15371
168344,3,30340,15371
168379,3,30340,15371
168492,3,30340,15371
168670,3,30340,15371
168990,3,30340,15371
169020,3,30340,15371
169129,3,30340,15371
169157,3,30340,15371
169166,3,30340,15371
169246,3,30340,15371
169266,3,30340,15371
169297,3,30340,15371
169338,3,30340,15371
169414,3,30340,15371
169541,3,30340,15371
169772,3,30340,15371
169856,3,30340,15371
170004,3,30340,15371
170098,3,30340,15371
170163,3,30340,15371
170292,3,30340,15371
170293,3,30340,15371
170460,3,30340,15371
170492,3,30340,15371
170548,3,30340,15371
170608,3,30340,15371
170788,3,30340,15371
170845,3,30340,15371
170974,3,30340,15371
171042,3,30340,15371
171162,3,30340,15371
171379,3,30340,15371
171427,3,30340,15371
171486,3,30340,15371
171668,3,30340,15371
172288,3,30340,15371
172302,3,30340,15371
172516,3,30340,15371
173337,3,30340,15371
173411,3,30340,15371
173445,3,30340,15371
173472,3,30340,15371
173495,3,30340,15371
173579,3,30340,15371
173677,3,30340,15371
173865,3,30340,15371
173955,3,30340,15371
173974,3,30340,15371
174071,3,30340,15371
174769,3,30340,15371
174802,3,30340,15371
178812,3,30340,15371
178986,3,30340,15371
179115,3,30340,15371
179168,3,30340,15371
179228,3,30340,15371
179374,3,30340,15371
179413,3,30340,15371
179468,3,30340,15371
179648,3,30340,15371
179893,3,30340,15371
179908,3,30340,15371
179961,3,30340,15371
179989,3,30340,15371
180011,3,30340,15371
180020,3,30340,15371
180089,3,30340,15371
180116,3,30340,15371
180140,3,30340,15371
180195,3,30340,15371
180864,3,30340,15371
180911,3,30340,15371
180965,3,30340,15371
181053,3,30340,15371
181217,3,30340,15371
181317,3,30340,15371
181546,3,30340,15371
181755,3,30340,15371
181779,3,30340,15371
181840,3,30340,15371
181936,3,30340,15371
181991,3,30340,15371
182044,3,30340,15371
182074,3,30340,15371
182144,3,30340,15371
182206,3,30340,15371
182319,3,30340,15371
182482,3,30340,15371
182502,3,30340,15371
182561,3,30340,15371
182585,3,30340,15371
182619,3,30340,15371
182747,3,30340,15371
182808,3,30340,15371
182870,3,30340,15371
182915,3,30340,15371
182921,3,30340,15371
182993,3,30340,15371
183011,3,30340,15371
183019,3,30340,15371
183170,3,30340,15371
183212,3,30340,15371
183259,3,30340,15371
183320,3,30340,15371
183548,3,30340,15371
183668,3,30340,15371
183733,3,30340,15371
183856,3,30340,15371
183976,3,30340,15371
184022,3,30340,15371
184066,3,30340,15371
184164,3,30340,15371
184207,3,30340,15371
184301,3,30340,15371
184308,3,30340,15371
184479,3,30340,15371
184751,3,30340,15371
184936,3,30340,15371
184953,3,30340,15371
185072,3,30340,15371
185154,3,30340,15371
185192,3,30340,15371
185433,3,30340,15371
185518,3,30340,15371
185536,3,30340,15371
185668,3,30340,15371
185742,3,30340,15371
185780,3,30340,15371
185845,3,30340,15371
185867,3,30340,15371
185886,3,30340,15371
185914,3,30340,15371
186039,3,30340,15371
186060,3,30340,15371
186076,3,30340,15371
187105,3,30340,15371
187123,3,30340,15371
187277,3,30340,15371
187411,3,30340,15371
187479,3,30340,15371
187517,3,30340,15371
187667,3,30340,15371
188378,3,30340,15371
188492,3,30340,15371
188719,3,30340,15371
189143,3,30340,15371
189425,3,30340,15371
189552,3,30340,15371
189693,3,30340,15371
189802,3,30340,15371
189905,3,30340,15371
189910,3,30340,15371
189964,3,30340,15371
190087,3,30340,15371
190303,3,30340,15371
190569,3,30340,15371
190612,3,30340,15371
190767,3,30340,15371
191019,3,30340,15371
191150,3,30340,15371
191675,3,30340,15371
191677,3,30340,15371
191851,3,30340,15371
191857,3,30340,15371
192103,3,30340,15371
192147,3,30340,15371
192459,3,30340,15371
192968,3,30340,15371
193104,3,30340,15371
193146,3,30340,15371
193158,3,30340,15371
197170,3,30340,15371
197285,3,30340,15371
197440,3,30340,15371
197503,3,30340,15371
197589,3,30340,15371
198056,3,30340,15371
199036,3,30340,15371
199070,3,30340,15371
199578,3,30340,15371
199624,3,30340,15371
199638,3,30340,15371
199964,3,30340,15371
200242,3,30340,15371
200347,3,30340,15371
200525,3,30340,15371
200744,3,30340,15371
320863,3,30340,15368
320911,3,30340,15368
320984,3,30340,15368
321246,3,30340,15368
321259,3,30340,15368
321566,3,30340,15368
321932,3,30340,15368
321983,3,30340,15368
322436,3,30340,15368
322685,3,30340,15368
322811,3,30340,15368
