traveler_id,traveler_status,update_time,association
75871,1,27060,23
75962,1,27060,23
76097,1,27060,23
76280,1,27060,23
102556,1,27060,20
102977,1,27060,20
103409,1,27060,20
103987,1,27060,20
104025,1,27060,20
104364,1,27060,20
104887,1,27060,20
105548,1,27060,20
113551,1,27060,20
113770,1,27060,20
113786,1,27060,20
113875,1,27060,20
113931,1,27060,20
114654,1,27060,20
114656,1,27060,20
114773,1,27060,20
115320,1,27060,20
115598,1,27060,20
116026,1,27060,20
116357,1,27060,20
138692,1,27060,19
138737,1,27060,19
138884,1,27060,19
139063,1,27060,19
139902,1,27060,19
140576,1,27060,19
140720,1,27060,19
141443,1,27060,19
141492,1,27060,19
141723,1,27060,19
141813,1,27060,19
142194,1,27060,19
142215,1,27060,19
149713,1,27060,19
149979,1,27060,19
150005,1,27060,19
150095,1,27060,19
150611,1,27060,19
150800,1,27060,19
150994,1,27060,19
151027,1,27060,19
151194,1,27060,19
151355,1,27060,19
151421,1,27060,19
151605,1,27060,19
151777,1,27060,19
151842,1,27060,19
151914,1,27060,19
152052,1,27060,19
152180,1,27060,19
152457,1,27060,19
152495,1,27060,19
152847,1,27060,19
171583,1,27060,25
171639,1,27060,25
171967,1,27060,25
172048,1,27060,25
172323,1,27060,25
172855,1,27060,25
172860,1,27060,25
173004,1,27060,25
173197,1,27060,25
173235,1,27060,25
174297,1,27060,25
174413,1,27060,25
174565,1,27060,25
174821,1,27060,25
174875,1,27060,25
182518,1,27060,25
182714,1,27060,25
182728,1,27060,25
182737,1,27060,25
182903,1,27060,25
183429,1,27060,25
184465,1,27060,25
184758,1,27060,25
184805,1,27060,25
185402,1,27060,25
185430,1,27060,25
185987,1,27060,25
186111,1,27060,25
200888,1,27060,18
201191,1,27060,18
201376,1,27060,18
201765,1,27060,18
202039,1,27060,18
202210,1,27060,18
202579,1,27060,18
202665,1,27060,18
202667,1,27060,18
203003,1,27060,18
203078,1,27060,18
203106,1,27060,18
203190,1,27060,18
203201,1,27060,18
203215,1,27060,18
203720,1,27060,18
203832,1,27060,18
204298,1,27060,18
212157,1,27060,18
212619,1,27060,18
212652,1,27060,18
212798,1,27060,18
212882,1,27060,18
213005,1,27060,18
213017,1,27060,18
213137,1,27060,18
213219,1,27060,18
213270,1,27060,18
213731,1,27060,18
213736,1,27060,18
213751,1,27060,18
213772,1,27060,18
214145,1,27060,18
214147,1,27060,18
214154,1,27060,18
214251,1,27060,18
214591,1,27060,18
214712,1,27060,18
214884,1,27060,18
214915,1,27060,18
214933,1,27060,18
215288,1,27060,18
237238,1,27060,27
237333,1,27060,27
237351,1,27060,27
237408,1,27060,27
237543,1,27060,27
237623,1,27060,27
237874,1,27060,27
237896,1,27060,27
237904,1,27060,27
238084,1,27060,27
238344,1,27060,27
238733,1,27060,27
238953,1,27060,27
239001,1,27060,27
239066,1,27060,27
239230,1,27060,27
239276,1,27060,27
239639,1,27060,27
239670,1,27060,27
239960,1,27060,27
240239,1,27060,27
240269,1,27060,27
240449,1,27060,27
240749,1,27060,27
259042,1,27060,24
259073,1,27060,24
259418,1,27060,24
259453,1,27060,24
259630,1,27060,24
259911,1,27060,24
260133,1,27060,24
260134,1,27060,24
260404,1,27060,24
260421,1,27060,24
260523,1,27060,24
260571,1,27060,24
261297,1,27060,24
261446,1,27060,24
261992,1,27060,24
262012,1,27060,24
262184,1,27060,24
262426,1,27060,24
262611,1,27060,24
277157,1,27060,21
277257,1,27060,21
277382,1,27060,21
277476,1,27060,21
277732,1,27060,21
278008,1,27060,21
278370,1,27060,21
278393,1,27060,21
278585,1,27060,21
279185,1,27060,21
279477,1,27060,21
279648,1,27060,21
280176,1,27060,21
280234,1,27060,21
280408,1,27060,21
280414,1,27060,21
280458,1,27060,21
126,2,27060,0
136,2,27060,0
269,2,27060,0
516,2,27060,0
541,2,27060,0
749,2,27060,0
803,2,27060,0
880,2,27060,0
1070,2,27060,0
1130,2,27060,0
1352,2,27060,0
1414,2,27060,0
1589,2,27060,0
1786,2,27060,0
2153,2,27060,0
2173,2,27060,0
2220,2,27060,0
2543,2,27060,0
2718,2,27060,0
3079,2,27060,0
3107,2,27060,0
3116,2,27060,0
3158,2,27060,0
201253,3,27060,15362
201270,3,27060,15362
201343,3,27060,15362
201460,3,27060,15362
201889,3,27060,15362
201990,3,27060,15362
202303,3,27060,15362
202363,3,27060,15362
202642,3,27060,15362
203017,3,27060,15362
203143,3,27060,15362
203263,3,27060,15362
203359,3,27060,15362
203476,3,27060,15362
204513,3,27060,15362
204524,3,27060,15362
204573,3,27060,15362
205224,3,27060,15362
205482,3,27060,15362
205601,3,27060,15362
205629,3,27060,15362
205902,3,27060,15362
206046,3,27060,15362
206379,3,27060,15362
206542,3,27060,15362
206691,3,27060,15362
207177,3,27060,15362
207322,3,27060,15362
207506,3,27060,15362
207731,3,27060,15362
207977,3,27060,15362
207991,3,27060,15362
208148,3,27060,15362
208153,3,27060,15362
208185,3,27060,15362
208329,3,27060,15362
208466,3,27060,15362
208796,3,27060,15362
209098,3,27060,15362
209449,3,27060,15362
209699,3,27060,15362
210105,3,27060,15362
210709,3,27060,15362
211244,3,27060,15362
211265,3,27060,15362
211407,3,27060,15362
211594,3,27060,15362
211745,3,27060,15362
212045,3,27060,15362
212251,3,27060,15362
212287,3,27060,15362
212438,3,27060,15362
212500,3,27060,15362
212649,3,27060,15362
212875,3,27060,15362
213595,3,27060,15362
213776,3,27060,15362
213940,3,27060,15362
214254,3,27060,15362
214260,3,27060,15362
215057,3,27060,15362
215079,3,27060,15362
215232,3,27060,15362
215554,3,27060,15362
215596,3,27060,15362
215667,3,27060,15362
215761,3,27060,15362
216089,3,27060,15362
216177,3,27060,15362
217655,3,27060,15362
217742,3,27060,15362
217806,3,27060,15362
218001,3,27060,15362
218344,3,27060,15362
218403,3,27060,15362
218444,3,27060,15362
218707,3,27060,15362
218739,3,27060,15362
218764,3,27060,15362
218886,3,27060,15362
219118,3,27060,15362
219124,3,27060,15362
219178,3,27060,15362
220241,3,27060,15362
220295,3,27060,15362
220366,3,27060,15362
220402,3,27060,15362
220467,3,27060,15362
220650,3,27060,15362
220876,3,27060,15362
220898,3,27060,15362
221145,3,27060,15362
221265,3,27060,15362
221449,3,27060,15362
221490,3,27060,15362
221882,3,27060,15362
222803,3,27060,15362
223029,3,27060,15362
223144,3,27060,15362
223526,3,27060,15362
223538,3,27060,15362
223972,3,27060,15362
224149,3,27060,15362
224481,3,27060,15362
224578,3,27060,15362
224824,3,27060,15362
224877,3,27060,15362
225171,3,27060,15362
225406,3,27060,15362
225407,3,27060,15362
225444,3,27060,15362
225526,3,27060,15362
225557,3,27060,15362
225652,3,27060,15362
226350,3,27060,15362
226500,3,27060,15362
227234,3,27060,15362
227394,3,27060,15362
227652,3,27060,15362
227773,3,27060,15362
228140,3,27060,15362
228180,3,27060,15362
228942,3,27060,15362
229414,3,27060,15362
229613,3,27060,15362
14343,1,27060,5
14399,1,27060,5
14844,1,27060,5
15020,1,27060,5
15709,1,27060,5
15940,1,27060,5
16348,1,27060,5
16393,1,27060,5
16578,1,27060,5
16756,1,27060,5
16922,1,27060,5
17312,1,27060,5
17360,1,27060,5
17367,1,27060,5
17411,1,27060,5
17668,1,27060,5
58477,1,27060,5
58551,1,27060,5
58555,1,27060,5
58692,1,27060,5
59222,1,27060,5
59263,1,27060,5
59327,1,27060,5
59476,1,27060,5
59558,1,27060,5
59588,1,27060,5
59640,1,27060,5
59776,1,27060,5
59949,1,27060,5
60017,1,27060,5
60076,1,27060,5
60286,1,27060,5
60392,1,27060,5
60498,1,27060,5
60601,1,27060,5
61668,1,27060,5
61709,1,27060,5
61786,1,27060,5
61855,1,27060,5
61927,1,27060,5
61942,1,27060,5
62042,1,27060,5
98722,1,27060,5
98771,1,27060,5
98796,1,27060,5
98853,1,27060,5
98960,1,27060,5
99176,1,27060,5
99179,1,27060,5
99303,1,27060,5
99419,1,27060,5
99580,1,27060,5
99611,1,27060,5
100028,1,27060,5
100070,1,27060,5
100100,1,27060,5
100167,1,27060,5
100276,1,27060,5
100291,1,27060,5
100387,1,27060,5
100479,1,27060,5
100651,1,27060,5
100740,1,27060,5
100878,1,27060,5
100978,1,27060,5
101012,1,27060,5
101106,1,27060,5
101158,1,27060,5
101219,1,27060,5
101247,1,27060,5
101469,1,27060,5
101539,1,27060,5
101809,1,27060,5
101838,1,27060,5
102066,1,27060,5
102147,1,27060,5
135335,1,27060,5
135371,1,27060,5
135657,1,27060,5
136409,1,27060,5
136495,1,27060,5
136966,1,27060,5
137383,1,27060,5
137776,1,27060,5
138118,1,27060,5
138426,1,27060,5
138475,1,27060,5
138476,1,27060,5
138479,1,27060,5
21745,1,27080,14
21801,1,27080,14
21903,1,27080,14
22042,1,27080,14
22183,1,27080,14
22652,1,27080,14
22706,1,27080,14
23590,1,27080,14
23896,1,27080,14
24040,1,27080,14
24272,1,27080,14
24499,1,27080,14
24711,1,27080,14
24787,1,27080,14
24862,1,27080,14
24974,1,27080,14
25066,1,27080,14
25142,1,27080,14
25156,1,27080,14
25201,1,27080,14
25270,1,27080,14
32864,1,27080,14
32966,1,27080,14
33059,1,27080,14
33226,1,27080,14
33260,1,27080,14
33261,1,27080,14
33353,1,27080,14
33592,1,27080,14
33989,1,27080,14
34654,1,27080,14
35166,1,27080,14
35276,1,27080,14
35319,1,27080,14
35356,1,27080,14
35386,1,27080,14
35522,1,27080,14
35607,1,27080,14
36001,1,27080,14
36130,1,27080,14
36275,1,27080,14
36406,1,27080,14
65833,1,27080,23
67097,1,27080,23
67146,1,27080,23
67148,1,27080,23
67207,1,27080,23
67349,1,27080,23
67366,1,27080,23
68437,1,27080,23
68566,1,27080,23
68695,1,27080,23
68727,1,27080,23
68863,1,27080,23
68957,1,27080,23
76815,1,27080,23
77228,1,27080,23
77495,1,27080,23
78232,1,27080,23
79039,1,27080,23
79061,1,27080,23
79755,1,27080,23
79807,1,27080,23
79928,1,27080,23
105857,1,27080,20
105906,1,27080,20
106203,1,27080,20
106229,1,27080,20
106239,1,27080,20
106672,1,27080,20
106871,1,27080,20
107039,1,27080,20
107115,1,27080,20
107176,1,27080,20
107392,1,27080,20
107613,1,27080,20
107632,1,27080,20
107957,1,27080,20
108410,1,27080,20
108491,1,27080,20
108745,1,27080,20
108973,1,27080,20
109356,1,27080,20
109544,1,27080,20
117346,1,27080,20
117633,1,27080,20
117670,1,27080,20
118489,1,27080,20
118693,1,27080,20
118881,1,27080,20
119022,1,27080,20
119227,1,27080,20
119437,1,27080,20
120011,1,27080,20
120052,1,27080,20
120089,1,27080,20
120251,1,27080,20
120260,1,27080,20
120295,1,27080,20
142365,1,27080,19
142824,1,27080,19
142830,1,27080,19
142936,1,27080,19
142948,1,27080,19
142950,1,27080,19
143081,1,27080,19
143847,1,27080,19
144037,1,27080,19
144057,1,27080,19
144185,1,27080,19
144248,1,27080,19
144541,1,27080,19
144634,1,27080,19
144754,1,27080,19
144800,1,27080,19
144818,1,27080,19
145617,1,27080,19
153014,1,27080,19
153123,1,27080,19
153641,1,27080,19
153644,1,27080,19
153666,1,27080,19
153685,1,27080,19
154054,1,27080,19
154220,1,27080,19
154250,1,27080,19
154793,1,27080,19
154900,1,27080,19
155050,1,27080,19
155364,1,27080,19
155437,1,27080,19
155442,1,27080,19
155530,1,27080,19
155626,1,27080,19
155649,1,27080,19
155651,1,27080,19
155994,1,27080,19
156156,1,27080,19
175687,1,27080,25
175800,1,27080,25
176206,1,27080,25
176452,1,27080,25
176529,1,27080,25
176596,1,27080,25
176604,1,27080,25
176786,1,27080,25
176819,1,27080,25
176838,1,27080,25
176928,1,27080,25
177639,1,27080,25
177779,1,27080,25
177827,1,27080,25
177885,1,27080,25
177924,1,27080,25
178094,1,27080,25
178201,1,27080,25
178334,1,27080,25
178412,1,27080,25
178660,1,27080,25
178758,1,27080,25
186192,1,27080,25
186433,1,27080,25
186532,1,27080,25
186725,1,27080,25
186816,1,27080,25
186889,1,27080,25
187024,1,27080,25
187170,1,27080,25
187783,1,27080,25
187810,1,27080,25
187908,1,27080,25
188007,1,27080,25
188090,1,27080,25
188721,1,27080,25
188831,1,27080,25
188887,1,27080,25
188943,1,27080,25
189080,1,27080,25
189207,1,27080,25
189352,1,27080,25
189465,1,27080,25
189654,1,27080,25
205261,1,27080,18
205714,1,27080,18
205838,1,27080,18
205951,1,27080,18
206008,1,27080,18
206167,1,27080,18
206616,1,27080,18
206948,1,27080,18
207285,1,27080,18
207478,1,27080,18
207694,1,27080,18
207845,1,27080,18
207937,1,27080,18
215687,1,27080,18
215711,1,27080,18
215748,1,27080,18
215850,1,27080,18
215889,1,27080,18
215922,1,27080,18
215934,1,27080,18
216204,1,27080,18
216769,1,27080,18
216879,1,27080,18
216894,1,27080,18
217162,1,27080,18
217793,1,27080,18
217975,1,27080,18
218092,1,27080,18
218149,1,27080,18
218190,1,27080,18
218298,1,27080,18
218434,1,27080,18
218453,1,27080,18
218908,1,27080,18
230198,1,27080,27
230352,1,27080,27
230880,1,27080,27
231286,1,27080,27
231421,1,27080,27
231457,1,27080,27
231562,1,27080,27
231575,1,27080,27
231601,1,27080,27
231679,1,27080,27
232033,1,27080,27
232547,1,27080,27
232638,1,27080,27
232915,1,27080,27
232969,1,27080,27
233235,1,27080,27
233320,1,27080,27
233343,1,27080,27
233655,1,27080,27
241008,1,27080,27
241099,1,27080,27
241176,1,27080,27
241335,1,27080,27
241384,1,27080,27
241468,1,27080,27
241970,1,27080,27
242117,1,27080,27
242139,1,27080,27
242158,1,27080,27
242750,1,27080,27
243059,1,27080,27
243405,1,27080,27
243451,1,27080,27
243747,1,27080,27
243782,1,27080,27
243845,1,27080,27
243975,1,27080,27
244041,1,27080,27
244097,1,27080,27
244418,1,27080,27
262775,1,27080,24
263182,1,27080,24
263381,1,27080,24
263535,1,27080,24
263547,1,27080,24
263766,1,27080,24
263865,1,27080,24
263915,1,27080,24
264000,1,27080,24
264015,1,27080,24
264208,1,27080,24
265334,1,27080,24
265374,1,27080,24
265413,1,27080,24
265599,1,27080,24
265927,1,27080,24
280658,1,27080,21
280821,1,27080,21
281068,1,27080,21
281210,1,27080,21
281329,1,27080,21
281488,1,27080,21
281512,1,27080,21
281564,1,27080,21
281944,1,27080,21
282254,1,27080,21
282482,1,27080,21
282720,1,27080,21
282762,1,27080,21
282833,1,27080,21
282858,1,27080,21
282884,1,27080,21
283244,1,27080,21
283370,1,27080,21
283557,1,27080,21
283733,1,27080,21
295226,1,27080,22
295527,1,27080,22
295835,1,27080,22
296105,1,27080,22
296318,1,27080,22
296462,1,27080,22
296587,1,27080,22
296659,1,27080,22
296789,1,27080,22
296956,1,27080,22
296979,1,27080,22
297121,1,27080,22
297155,1,27080,22
297536,1,27080,22
297560,1,27080,22
297577,1,27080,22
297808,1,27080,22
298201,1,27080,22
298230,1,27080,22
298563,1,27080,22
21740,4,27080,7
21954,4,27080,7
22005,4,27080,7
22094,4,27080,7
22613,4,27080,7
22721,4,27080,7
22732,4,27080,7
23019,4,27080,7
23260,4,27080,7
23667,4,27080,7
23943,4,27080,7
24299,4,27080,7
24317,4,27080,7
24328,4,27080,7
24335,4,27080,7
24360,4,27080,7
24553,4,27080,7
24955,4,27080,7
25324,4,27080,7
32922,4,27080,10
33089,4,27080,10
33440,4,27080,10
33888,4,27080,10
33939,4,27080,10
34007,4,27080,10
34033,4,27080,10
34039,4,27080,10
34098,4,27080,10
34141,4,27080,10
34919,4,27080,10
35045,4,27080,10
35246,4,27080,10
35374,4,27080,10
35633,4,27080,10
35781,4,27080,10
36120,4,27080,10
36349,4,27080,10
65820,4,27080,7
65994,4,27080,7
66227,4,27080,7
66308,4,27080,7
67461,4,27080,7
67788,4,27080,7
67941,4,27080,7
68208,4,27080,7
68227,4,27080,7
68502,4,27080,7
68991,4,27080,7
76763,4,27080,10
76922,4,27080,10
77100,4,27080,10
77690,4,27080,10
77725,4,27080,10
77870,4,27080,10
77969,4,27080,10
78091,4,27080,10
78461,4,27080,10
78548,4,27080,10
78899,4,27080,10
79133,4,27080,10
79146,4,27080,10
79227,4,27080,10
79405,4,27080,10
79830,4,27080,10
79899,4,27080,10
106011,4,27080,7
106111,4,27080,7
106166,4,27080,7
106506,4,27080,7
106741,4,27080,7
106894,4,27080,7
107171,4,27080,7
107326,4,27080,7
107420,4,27080,7
107789,4,27080,7
107869,4,27080,7
108395,4,27080,7
108885,4,27080,7
109159,4,27080,7
109253,4,27080,7
109423,4,27080,7
109501,4,27080,7
116872,4,27080,10
116915,4,27080,10
117044,4,27080,10
117159,4,27080,10
117220,4,27080,10
117402,4,27080,10
117502,4,27080,10
117623,4,27080,10
117678,4,27080,10
118047,4,27080,10
118110,4,27080,10
118208,4,27080,10
118259,4,27080,10
118289,4,27080,10
118467,4,27080,10
118493,4,27080,10
118751,4,27080,10
119115,4,27080,10
119124,4,27080,10
119276,4,27080,10
119304,4,27080,10
119339,4,27080,10
119422,4,27080,10
119545,4,27080,10
119559,4,27080,10
119648,4,27080,10
119754,4,27080,10
119855,4,27080,10
119862,4,27080,10
120180,4,27080,10
120327,4,27080,10
142390,4,27080,7
142834,4,27080,7
142921,4,27080,7
143187,4,27080,7
143399,4,27080,7
143777,4,27080,7
144281,4,27080,7
144360,4,27080,7
144545,4,27080,7
144791,4,27080,7
144792,4,27080,7
144915,4,27080,7
145241,4,27080,7
145475,4,27080,7
145611,4,27080,7
152945,4,27080,10
153196,4,27080,10
153249,4,27080,10
153462,4,27080,10
153539,4,27080,10
153625,4,27080,10
153826,4,27080,10
153868,4,27080,10
154071,4,27080,10
154327,4,27080,10
154345,4,27080,10
154412,4,27080,10
154533,4,27080,10
154698,4,27080,10
154941,4,27080,10
155303,4,27080,10
155824,4,27080,10
155977,4,27080,10
156305,4,27080,10
156437,4,27080,10
175433,4,27080,7
175446,4,27080,7
175728,4,27080,7
175833,4,27080,7
175919,4,27080,7
175998,4,27080,7
176369,4,27080,7
176601,4,27080,7
176683,4,27080,7
177204,4,27080,7
177263,4,27080,7
177513,4,27080,7
177700,4,27080,7
178091,4,27080,7
178222,4,27080,7
178264,4,27080,7
178386,4,27080,7
178555,4,27080,7
178681,4,27080,7
178702,4,27080,7
204503,4,27080,7
204690,4,27080,7
205134,4,27080,7
205402,4,27080,7
205462,4,27080,7
205548,4,27080,7
205987,4,27080,7
206019,4,27080,7
206245,4,27080,7
206396,4,27080,7
206645,4,27080,7
206707,4,27080,7
207014,4,27080,7
207097,4,27080,7
207696,4,27080,7
207719,4,27080,7
207730,4,27080,7
207914,4,27080,7
207967,4,27080,7
215481,4,27080,10
215500,4,27080,10
215898,4,27080,10
216041,4,27080,10
216071,4,27080,10
216132,4,27080,10
216152,4,27080,10
216269,4,27080,10
216325,4,27080,10
216914,4,27080,10
217008,4,27080,10
217507,4,27080,10
217648,4,27080,10
217760,4,27080,10
217939,4,27080,10
218032,4,27080,10
218241,4,27080,10
218259,4,27080,10
218378,4,27080,10
218429,4,27080,10
218436,4,27080,10
218626,4,27080,10
218845,4,27080,10
218899,4,27080,10
241395,4,27080,10
241484,4,27080,10
241695,4,27080,10
242050,4,27080,10
242122,4,27080,10
242229,4,27080,10
242589,4,27080,10
242631,4,27080,10
242913,4,27080,10
243272,4,27080,10
243295,4,27080,10
243420,4,27080,10
243593,4,27080,10
243793,4,27080,10
243956,4,27080,10
244421,4,27080,10
262869,4,27080,10
263121,4,27080,10
263209,4,27080,10
263248,4,27080,10
263292,4,27080,10
263458,4,27080,10
263666,4,27080,10
263786,4,27080,10
264513,4,27080,10
264700,4,27080,10
264752,4,27080,10
264830,4,27080,10
264936,4,27080,10
265295,4,27080,10
265571,4,27080,10
265586,4,27080,10
265647,4,27080,10
265660,4,27080,10
266008,4,27080,10
266119,4,27080,10
280835,4,27080,10
281019,4,27080,10
281196,4,27080,10
281623,4,27080,10
281786,4,27080,10
281880,4,27080,10
281945,4,27080,10
282186,4,27080,10
282223,4,27080,10
282312,4,27080,10
282358,4,27080,10
282434,4,27080,10
282583,4,27080,10
282957,4,27080,10
282968,4,27080,10
282997,4,27080,10
283502,4,27080,10
283512,4,27080,10
283574,4,27080,10
283584,4,27080,10
283762,4,27080,10
283982,4,27080,10
295291,4,27080,10
295411,4,27080,10
295754,4,27080,10
296002,4,27080,10
296104,4,27080,10
296154,4,27080,10
297080,4,27080,10
297122,4,27080,10
297172,4,27080,10
297228,4,27080,10
297371,4,27080,10
297437,4,27080,10
297634,4,27080,10
297882,4,27080,10
298285,4,27080,10
298289,4,27080,10
298522,4,27080,10
298568,4,27080,10
131429,3,27080,15363
131631,3,27080,15363
131780,3,27080,15363
131933,3,27080,15363
132051,3,27080,15363
132087,3,27080,15363
132114,3,27080,15363
132694,3,27080,15363
132837,3,27080,15363
132858,3,27080,15363
132880,3,27080,15363
133142,3,27080,15363
133180,3,27080,15363
133261,3,27080,15363
133477,3,27080,15363
133715,3,27080,15363
134090,3,27080,15363
134223,3,27080,15363
134398,3,27080,15363
134511,3,27080,15363
134602,3,27080,15363
134625,3,27080,15363
134701,3,27080,15363
134745,3,27080,15363
134759,3,27080,15363
134826,3,27080,15363
134921,3,27080,15363
135134,3,27080,15363
135278,3,27080,15363
135519,3,27080,15363
135789,3,27080,15363
135841,3,27080,15363
135967,3,27080,15363
136058,3,27080,15363
136199,3,27080,15363
137093,3,27080,15363
137129,3,27080,15363
137266,3,27080,15363
137344,3,27080,15363
