traveler_id,traveler_status,update_time,association
300609,1,28820,22
300900,1,28820,22
300939,1,28820,22
300975,1,28820,22
301169,1,28820,22
301427,1,28820,22
301498,1,28820,22
301718,1,28820,22
301988,1,28820,22
302041,1,28820,22
302154,1,28820,22
302217,1,28820,22
302224,1,28820,22
302293,1,28820,22
302484,1,28820,22
309885,1,28820,16
309967,1,28820,16
310197,1,28820,16
311197,1,28820,16
311382,1,28820,16
311558,1,28820,16
311919,1,28820,16
312047,1,28820,16
312299,1,28820,16
312300,1,28820,16
312720,1,28820,16
312896,1,28820,16
312934,1,28820,16
313453,1,28820,16
18341,2,28820,0
18750,2,28820,0
18834,2,28820,0
19100,2,28820,0
19125,2,28820,0
19492,2,28820,0
19495,2,28820,0
19633,2,28820,0
19992,2,28820,0
21013,2,28820,0
21162,2,28820,0
21331,2,28820,0
21434,2,28820,0
21591,2,28820,0
62078,2,28820,1
62185,2,28820,1
62317,2,28820,1
62445,2,28820,1
63312,2,28820,1
63321,2,28820,1
63329,2,28820,1
63340,2,28820,1
63535,2,28820,1
63564,2,28820,1
63884,2,28820,1
63948,2,28820,1
64021,2,28820,1
64035,2,28820,1
64110,2,28820,1
64646,2,28820,1
64662,2,28820,1
64669,2,28820,1
64757,2,28820,1
64906,2,28820,1
65007,2,28820,1
65151,2,28820,1
65634,2,28820,1
102416,2,28820,2
102477,2,28820,2
102652,2,28820,2
102878,2,28820,2
102924,2,28820,2
103078,2,28820,2
103481,2,28820,2
103866,2,28820,2
103909,2,28820,2
103933,2,28820,2
104046,2,28820,2
104262,2,28820,2
104397,2,28820,2
104427,2,28820,2
104438,2,28820,2
104679,2,28820,2
104897,2,28820,2
105481,2,28820,2
105705,2,28820,2
105736,2,28820,2
138654,2,28820,3
138708,2,28820,3
139011,2,28820,3
139996,2,28820,3
140240,2,28820,3
141020,2,28820,3
141501,2,28820,3
141627,2,28820,3
141661,2,28820,3
141670,2,28820,3
141742,2,28820,3
141830,2,28820,3
171440,2,28820,4
171503,2,28820,4
171577,2,28820,4
171806,2,28820,4
171813,2,28820,4
171814,2,28820,4
171899,2,28820,4
171971,2,28820,4
172077,2,28820,4
172239,2,28820,4
172275,2,28820,4
172695,2,28820,4
172733,2,28820,4
172776,2,28820,4
172789,2,28820,4
173208,2,28820,4
173595,2,28820,4
173623,2,28820,4
173669,2,28820,4
174132,2,28820,4
174387,2,28820,4
175030,2,28820,4
200860,2,28820,5
201108,2,28820,5
201227,2,28820,5
201371,2,28820,5
201611,2,28820,5
201955,2,28820,5
202022,2,28820,5
202408,2,28820,5
202570,2,28820,5
204358,2,28820,5
567,4,28820,1
612,4,28820,1
865,4,28820,1
1262,4,28820,1
1312,4,28820,1
1370,4,28820,1
2343,4,28820,1
2375,4,28820,1
2556,4,28820,1
2762,4,28820,1
3072,4,28820,1
3214,4,28820,1
3326,4,28820,1
3590,4,28820,1
36709,4,28820,11
36945,4,28820,11
36950,4,28820,11
37126,4,28820,11
37183,4,28820,11
37400,4,28820,11
37474,4,28820,11
37623,4,28820,11
37828,4,28820,11
38087,4,28820,11
38443,4,28820,11
38565,4,28820,11
38600,4,28820,11
38793,4,28820,11
39117,4,28820,11
39151,4,28820,11
39455,4,28820,11
39712,4,28820,11
40042,4,28820,11
80429,4,28820,11
80460,4,28820,11
80589,4,28820,11
80846,4,28820,11
80851,4,28820,11
81696,4,28820,11
81859,4,28820,11
82474,4,28820,11
82558,4,28820,11
82704,4,28820,11
82859,4,28820,11
83004,4,28820,11
83018,4,28820,11
83214,4,28820,11
83573,4,28820,11
83967,4,28820,11
120487,4,28820,11
120554,4,28820,11
120740,4,28820,11
121017,4,28820,11
121292,4,28820,11
121726,4,28820,11
121891,4,28820,11
122038,4,28820,11
122156,4,28820,11
122165,4,28820,11
122470,4,28820,11
122606,4,28820,11
122869,4,28820,11
123437,4,28820,11
123564,4,28820,11
123695,4,28820,11
123750,4,28820,11
123889,4,28820,11
156614,4,28820,11
156865,4,28820,11
156999,4,28820,11
157147,4,28820,11
157214,4,28820,11
157221,4,28820,11
157278,4,28820,11
157516,4,28820,11
157675,4,28820,11
157733,4,28820,11
157841,4,28820,11
158051,4,28820,11
158347,4,28820,11
158550,4,28820,11
159225,4,28820,11
159227,4,28820,11
159409,4,28820,11
159490,4,28820,11
159609,4,28820,11
159993,4,28820,11
160120,4,28820,11
160201,4,28820,11
160229,4,28820,11
189997,4,28820,11
190325,4,28820,11
190372,4,28820,11
190533,4,28820,11
190642,4,28820,11
190645,4,28820,11
191165,4,28820,11
191269,4,28820,11
191513,4,28820,11
191742,4,28820,11
192621,4,28820,11
192641,4,28820,11
192715,4,28820,11
192895,4,28820,11
219226,4,28820,11
219275,4,28820,11
219359,4,28820,11
219453,4,28820,11
219463,4,28820,11
219661,4,28820,11
219703,4,28820,11
219747,4,28820,11
219913,4,28820,11
219981,4,28820,11
220000,4,28820,11
220121,4,28820,11
220190,4,28820,11
220195,4,28820,11
220276,4,28820,11
220318,4,28820,11
220474,4,28820,11
220479,4,28820,11
220858,4,28820,11
220965,4,28820,11
221007,4,28820,11
221042,4,28820,11
221275,4,28820,11
221523,4,28820,11
221535,4,28820,11
221579,4,28820,11
221597,4,28820,11
221669,4,28820,11
221771,4,28820,11
221914,4,28820,11
222061,4,28820,11
222083,4,28820,11
222179,4,28820,11
222310,4,28820,11
244751,4,28820,11
244837,4,28820,11
245082,4,28820,11
245177,4,28820,11
245564,4,28820,11
245635,4,28820,11
245651,4,28820,11
245785,4,28820,11
245874,4,28820,11
245962,4,28820,11
245979,4,28820,11
245981,4,28820,11
246061,4,28820,11
246272,4,28820,11
246284,4,28820,11
246556,4,28820,11
246774,4,28820,11
246999,4,28820,11
247564,4,28820,11
247595,4,28820,11
247765,4,28820,11
248053,4,28820,11
266287,4,28820,11
266368,4,28820,11
266498,4,28820,11
266826,4,28820,11
267252,4,28820,11
267486,4,28820,11
267683,4,28820,11
267908,4,28820,11
268011,4,28820,11
268103,4,28820,11
268173,4,28820,11
268469,4,28820,11
268591,4,28820,11
268608,4,28820,11
269012,4,28820,11
269280,4,28820,11
269304,4,28820,11
269351,4,28820,11
269507,4,28820,11
284299,4,28820,11
284300,4,28820,11
284386,4,28820,11
285578,4,28820,11
285748,4,28820,11
285829,4,28820,11
286031,4,28820,11
286104,4,28820,11
286282,4,28820,11
286549,4,28820,11
286838,4,28820,11
286861,4,28820,11
287130,4,28820,11
287562,4,28820,11
287645,4,28820,11
299092,4,28820,11
299104,4,28820,11
299760,4,28820,11
299978,4,28820,11
300213,4,28820,11
300431,4,28820,11
300945,4,28820,11
301198,4,28820,11
301266,4,28820,11
301337,4,28820,11
301512,4,28820,11
309857,4,28820,11
309901,4,28820,11
310006,4,28820,11
310052,4,28820,11
310097,4,28820,11
310684,4,28820,11
310777,4,28820,11
310921,4,28820,11
310988,4,28820,11
311105,4,28820,11
311130,4,28820,11
311270,4,28820,11
311476,4,28820,11
311526,4,28820,11
311538,4,28820,11
311614,4,28820,11
311819,4,28820,11
312063,4,28820,11
312064,4,28820,11
312305,4,28820,11
312361,4,28820,11
312402,4,28820,11
312473,4,28820,11
312521,4,28820,11
312560,4,28820,11
313118,4,28820,11
313157,4,28820,11
313187,4,28820,11
313204,4,28820,11
313223,4,28820,11
313255,4,28820,11
313277,4,28820,11
3836,2,28840,0
4100,2,28840,0
4141,2,28840,0
4529,2,28840,0
4805,2,28840,0
4842,2,28840,0
5075,2,28840,0
5156,2,28840,0
5447,2,28840,0
5577,2,28840,0
5594,2,28840,0
5605,2,28840,0
5743,2,28840,0
6145,2,28840,0
6232,2,28840,0
6612,2,28840,0
47429,2,28840,1
47734,2,28840,1
48714,2,28840,1
48909,2,28840,1
48917,2,28840,1
48954,2,28840,1
48972,2,28840,1
48999,2,28840,1
49017,2,28840,1
49310,2,28840,1
50062,2,28840,1
50072,2,28840,1
50286,2,28840,1
50327,2,28840,1
26278,4,28840,8
26434,4,28840,8
26468,4,28840,8
26696,4,28840,8
26907,4,28840,8
27006,4,28840,8
27297,4,28840,8
27730,4,28840,8
28280,4,28840,8
28340,4,28840,8
28471,4,28840,8
28487,4,28840,8
28628,4,28840,8
28640,4,28840,8
28692,4,28840,8
69846,4,28840,8
70017,4,28840,8
70059,4,28840,8
70124,4,28840,8
70224,4,28840,8
70373,4,28840,8
70471,4,28840,8
70563,4,28840,8
70955,4,28840,8
71102,4,28840,8
71369,4,28840,8
71372,4,28840,8
71773,4,28840,8
71816,4,28840,8
71859,4,28840,8
71904,4,28840,8
71927,4,28840,8
72001,4,28840,8
72024,4,28840,8
72061,4,28840,8
72178,4,28840,8
72292,4,28840,8
72466,4,28840,8
72592,4,28840,8
72758,4,28840,8
72950,4,28840,8
109795,4,28840,8
109883,4,28840,8
110011,4,28840,8
110122,4,28840,8
110250,4,28840,8
110752,4,28840,8
111180,4,28840,8
111346,4,28840,8
111516,4,28840,8
111981,4,28840,8
112063,4,28840,8
112095,4,28840,8
112118,4,28840,8
112207,4,28840,8
112314,4,28840,8
112401,4,28840,8
112471,4,28840,8
145858,4,28840,8
145881,4,28840,8
146118,4,28840,8
146269,4,28840,8
146318,4,28840,8
146668,4,28840,8
146673,4,28840,8
146744,4,28840,8
146822,4,28840,8
146920,4,28840,8
147153,4,28840,8
147285,4,28840,8
147548,4,28840,8
147961,4,28840,8
148033,4,28840,8
148066,4,28840,8
148117,4,28840,8
148438,4,28840,8
148739,4,28840,8
148761,4,28840,8
148971,4,28840,8
149140,4,28840,8
178858,4,28840,8
178916,4,28840,8
179015,4,28840,8
179579,4,28840,8
180626,4,28840,8
180702,4,28840,8
181247,4,28840,8
181412,4,28840,8
181605,4,28840,8
181777,4,28840,8
182085,4,28840,8
182304,4,28840,8
182474,4,28840,8
208326,4,28840,8
208718,4,28840,8
208817,4,28840,8
208986,4,28840,8
209251,4,28840,8
209545,4,28840,8
209760,4,28840,8
209816,4,28840,8
209910,4,28840,8
210183,4,28840,8
210433,4,28840,8
210921,4,28840,8
211234,4,28840,8
211350,4,28840,8
233694,4,28840,8
233782,4,28840,8
233850,4,28840,8
233949,4,28840,8
234302,4,28840,8
234600,4,28840,8
234764,4,28840,8
235073,4,28840,8
235504,4,28840,8
235706,4,28840,8
235780,4,28840,8
235859,4,28840,8
236224,4,28840,8
236240,4,28840,8
236501,4,28840,8
236509,4,28840,8
236636,4,28840,8
236647,4,28840,8
236656,4,28840,8
236801,4,28840,8
236841,4,28840,8
236883,4,28840,8
255329,4,28840,8
255375,4,28840,8
255486,4,28840,8
255544,4,28840,8
255765,4,28840,8
255801,4,28840,8
255970,4,28840,8
256545,4,28840,8
257108,4,28840,8
257515,4,28840,8
258024,4,28840,8
258469,4,28840,8
258552,4,28840,8
258927,4,28840,8
258956,4,28840,8
234160,3,28840,15366
234318,3,28840,15366
234632,3,28840,15366
234706,3,28840,15366
234710,3,28840,15366
235132,3,28840,15366
235145,3,28840,15366
235225,3,28840,15366
235302,3,28840,15366
235790,3,28840,15366
235826,3,28840,15366
235896,3,28840,15366
236037,3,28840,15366
236138,3,28840,15366
236220,3,28840,15366
236377,3,28840,15366
236808,3,28840,15366
237209,3,28840,15366
237337,3,28840,15366
237708,3,28840,15366
238214,3,28840,15366
238312,3,28840,15366
238625,3,28840,15366
238827,3,28840,15366
239579,3,28840,15366
239627,3,28840,15366
239719,3,28840,15366
239811,3,28840,15366
240050,3,28840,15366
240077,3,28840,15366
240215,3,28840,15366
240778,3,28840,15366
241031,3,28840,15366
241065,3,28840,15366
241417,3,28840,15366
241440,3,28840,15366
241787,3,28840,15366
241857,3,28840,15366
242178,3,28840,15366
242418,3,28840,15366
242759,3,28840,15366
243011,3,28840,15366
243071,3,28840,15366
243186,3,28840,15366
244608,3,28840,15366
245044,3,28840,15366
245064,3,28840,15366
245139,3,28840,15366
245350,3,28840,15366
245865,3,28840,15366
246446,3,28840,15366
246533,3,28840,15366
246678,3,28840,15366
246907,3,28840,15366
246984,3,28840,15366
247016,3,28840,15366
247118,3,28840,15366
247171,3,28840,15366
247598,3,28840,15366
247706,3,28840,15366
247721,3,28840,15366
247920,3,28840,15366
249048,3,28840,15366
249249,3,28840,15366
249701,3,28840,15366
249940,3,28840,15366
250412,3,28840,15366
250754,3,28840,15366
250891,3,28840,15366
251034,3,28840,15366
251444,3,28840,15366
251486,3,28840,15366
251899,3,28840,15366
252530,3,28840,15366
252560,3,28840,15366
253091,3,28840,15366
253106,3,28840,15366
253534,3,28840,15366
253700,3,28840,15366
254032,3,28840,15366
254363,3,28840,15366
254447,3,28840,15366
254538,3,28840,15366
254943,3,28840,15366
254955,3,28840,15366
255233,3,28840,15366
18357,1,28840,6
18360,1,28840,6
18382,1,28840,6
18383,1,28840,6
18532,1,28840,6
18898,1,28840,6
18972,1,28840,6
19305,1,28840,6
19404,1,28840,6
19422,1,28840,6
19583,1,28840,6
19674,1,28840,6
19809,1,28840,6
19869,1,28840,6
20211,1,28840,6
20275,1,28840,6
20349,1,28840,6
20987,1,28840,6
21433,1,28840,6
21613,1,28840,6
62341,1,28840,6
62429,1,28840,6
62709,1,28840,6
62785,1,28840,6
63024,1,28840,6
63250,1,28840,6
64125,1,28840,6
64356,1,28840,6
64398,1,28840,6
64477,1,28840,6
64688,1,28840,6
64805,1,28840,6
65323,1,28840,6
65433,1,28840,6
102351,1,28840,6
102505,1,28840,6
102586,1,28840,6
102680,1,28840,6
102766,1,28840,6
102802,1,28840,6
102999,1,28840,6
103130,1,28840,6
103204,1,28840,6
103256,1,28840,6
103346,1,28840,6
103761,1,28840,6
103846,1,28840,6
104943,1,28840,6
105581,1,28840,6
105596,1,28840,6
105606,1,28840,6
105649,1,28840,6
171555,1,28840,6
171782,1,28840,6
171805,1,28840,6
171941,1,28840,6
172148,1,28840,6
172197,1,28840,6
172210,1,28840,6
172324,1,28840,6
172484,1,28840,6
172600,1,28840,6
172602,1,28840,6
172857,1,28840,6
172911,1,28840,6
172966,1,28840,6
173006,1,28840,6
173462,1,28840,6
173541,1,28840,6
173560,1,28840,6
174514,1,28840,6
174520,1,28840,6
174741,1,28840,6
174973,1,28840,6
175025,1,28840,6
175063,1,28840,6
201021,1,28840,6
201131,1,28840,6
201455,1,28840,6
201818,1,28840,6
201948,1,28840,6
201993,1,28840,6
202018,1,28840,6
202030,1,28840,6
202047,1,28840,6
202108,1,28840,6
202497,1,28840,6
202726,1,28840,6
203519,1,28840,6
204077,1,28840,6
204279,1,28840,6
295376,3,28860,15365
295540,3,28860,15365
295559,3,28860,15365
295566,3,28860,15365
295917,3,28860,15365
296032,3,28860,15365
296270,3,28860,15365
296324,3,28860,15365
296947,3,28860,15365
297747,3,28860,15365
298486,3,28860,15365
298600,3,28860,15365
298920,3,28860,15365
298951,3,28860,15365
299263,3,28860,15365
299361,3,28860,15365
299528,3,28860,15365
299894,3,28860,15365
299957,3,28860,15365
299971,3,28860,15365
299980,3,28860,15365
300030,3,28860,15365
300126,3,28860,15365
300138,3,28860,15365
300156,3,28860,15365
300200,3,28860,15365
300271,3,28860,15365
300325,3,28860,15365
300535,3,28860,15365
300686,3,28860,15365
300813,3,28860,15365
300957,3,28860,15365
301095,3,28860,15365
301262,3,28860,15365
301449,3,28860,15365
301751,3,28860,15365
301764,3,28860,15365
301816,3,28860,15365
301822,3,28860,15365
301928,3,28860,15365
302089,3,28860,15365
302215,3,28860,15365
302597,3,28860,15365
302744,3,28860,15365
302994,3,28860,15365
303407,3,28860,15365
303653,3,28860,15365
303658,3,28860,15365
303753,3,28860,15365
304222,3,28860,15365
304328,3,28860,15365
304402,3,28860,15365
304546,3,28860,15365
304909,3,28860,15365
305102,3,28860,15365
305198,3,28860,15365
305262,3,28860,15365
305331,3,28860,15365
305393,3,28860,15365
305762,3,28860,15365
305939,3,28860,15365
305941,3,28860,15365
306026,3,28860,15365
306058,3,28860,15365
306662,3,28860,15365
307438,3,28860,15365
307493,3,28860,15365
307590,3,28860,15365
307698,3,28860,15365
307874,3,28860,15365
308170,3,28860,15365
308247,3,28860,15365
308407,3,28860,15365
308507,3,28860,15365
308668,3,28860,15365
308801,3,28860,15365
308955,3,28860,15365
309087,3,28860,15365
309144,3,28860,15365
309194,3,28860,15365
309392,3,28860,15365
309398,3,28860,15365
309500,3,28860,15365
309650,3,28860,15365
328093,3,28860,15364
328316,3,28860,15364
328333,3,28860,15364
328405,3,28860,15364
328662,3,28860,15364
328796,3,28860,15364
329175,3,28860,15364
329383,3,28860,15364
329408,3,28860,15364
330081,3,28860,15364
330116,3,28860,15364
330163,3,28860,15364
330276,3,28860,15364
330670,3,28860,15364
330746,3,28860,15364
331000,3,28860,15364
331162,3,28860,15364
331530,3,28860,15364
331673,3,28860,15364
29131,1,28860,9
29990,1,28860,9
30209,1,28860,9
30211,1,28860,9
30395,1,28860,9
30451,1,28860,9
30674,1,28860,9
31304,1,28860,9
31682,1,28860,9
32156,1,28860,9
32547,1,28860,9
40918,1,28860,12
41031,1,28860,12
41404,1,28860,12
41925,1,28860,12
42070,1,28860,12
42286,1,28860,12
42431,1,28860,12
42466,1,28860,12
42780,1,28860,12
42812,1,28860,12
43440,1,28860,12
43459,1,28860,12
43466,1,28860,12
43629,1,28860,12
73241,1,28860,9
73483,1,28860,9
73570,1,28860,9
73693,1,28860,9
73731,1,28860,9
73992,1,28860,9
74051,1,28860,9
74101,1,28860,9
74164,1,28860,9
74186,1,28860,9
74433,1,28860,9
74458,1,28860,9
74667,1,28860,9
75155,1,28860,9
75214,1,28860,9
75329,1,28860,9
75349,1,28860,9
75469,1,28860,9
75552,1,28860,9
75561,1,28860,9
75739,1,28860,9
75740,1,28860,9
75826,1,28860,9
75871,1,28860,9
75962,1,28860,9
76097,1,28860,9
76151,1,28860,9
76243,1,28860,9
76280,1,28860,9
76356,1,28860,9
76439,1,28860,9
76568,1,28860,9
84027,1,28860,12
84472,1,28860,12
84534,1,28860,12
84651,1,28860,12
84797,1,28860,12
84964,1,28860,12
85149,1,28860,12
85230,1,28860,12
85280,1,28860,12
85391,1,28860,12
85524,1,28860,12
85762,1,28860,12
85944,1,28860,12
86109,1,28860,12
86444,1,28860,12
86619,1,28860,12
86678,1,28860,12
86935,1,28860,12
86992,1,28860,12
87083,1,28860,12
87153,1,28860,12
87209,1,28860,12
87343,1,28860,12
87445,1,28860,12
87555,1,28860,12
87574,1,28860,12
113218,1,28860,9
113270,1,28860,9
113419,1,28860,9
113603,1,28860,9
113849,1,28860,9
113871,1,28860,9
113921,1,28860,9
114067,1,28860,9
114330,1,28860,9
114378,1,28860,9
114404,1,28860,9
114468,1,28860,9
114535,1,28860,9
114642,1,28860,9
114840,1,28860,9
115038,1,28860,9
115067,1,28860,9
115248,1,28860,9
115384,1,28860,9
115832,1,28860,9
115955,1,28860,9
116369,1,28860,9
116535,1,28860,9
124258,1,28860,12
124320,1,28860,12
124460,1,28860,12
124497,1,28860,12
124519,1,28860,12
124668,1,28860,12
124693,1,28860,12
124787,1,28860,12
125306,1,28860,12
125943,1,28860,12
126091,1,28860,12
126131,1,28860,12
126183,1,28860,12
126297,1,28860,12
126313,1,28860,12
126580,1,28860,12
126674,1,28860,12
126721,1,28860,12
126770,1,28860,12
126910,1,28860,12
126952,1,28860,12
127320,1,28860,12
127402,1,28860,12
127442,1,28860,12
127468,1,28860,12
127567,1,28860,12
127749,1,28860,12
149520,1,28860,9
150056,1,28860,9
150140,1,28860,9
150208,1,28860,9
150231,1,28860,9
150531,1,28860,9
150606,1,28860,9
151008,1,28860,9
151140,1,28860,9
151224,1,28860,9
151349,1,28860,9
151694,1,28860,9
151821,1,28860,9
151876,1,28860,9
151956,1,28860,9
152061,1,28860,9
152210,1,28860,9
152361,1,28860,9
152581,1,28860,9
152796,1,28860,9
152824,1,28860,9
160672,1,28860,12
160705,1,28860,12
160715,1,28860,12
161678,1,28860,12
162287,1,28860,12
162560,1,28860,12
162892,1,28860,12
163234,1,28860,12
163527,1,28860,12
163717,1,28860,12
182740,1,28860,9
182794,1,28860,9
183184,1,28860,9
183556,1,28860,9
183582,1,28860,9
183744,1,28860,9
183791,1,28860,9
184180,1,28860,9
184290,1,28860,9
184593,1,28860,9
184771,1,28860,9
184971,1,28860,9
185090,1,28860,9
185156,1,28860,9
185238,1,28860,9
185613,1,28860,9
186137,1,28860,9
193415,1,28860,12
193447,1,28860,12
193835,1,28860,12
194212,1,28860,12
194408,1,28860,12
194462,1,28860,12
194543,1,28860,12
194651,1,28860,12
194739,1,28860,12
194956,1,28860,12
196077,1,28860,12
196173,1,28860,12
196969,1,28860,12
222689,1,28860,12
222925,1,28860,12
222978,1,28860,12
223039,1,28860,12
223481,1,28860,12
223510,1,28860,12
223682,1,28860,12
223722,1,28860,12
223909,1,28860,12
223926,1,28860,12
224059,1,28860,12
224209,1,28860,12
224290,1,28860,12
224308,1,28860,12
224318,1,28860,12
224319,1,28860,12
224453,1,28860,12
224712,1,28860,12
224745,1,28860,12
224756,1,28860,12
224902,1,28860,12
224926,1,28860,12
224967,1,28860,12
224994,1,28860,12
225111,1,28860,12
225140,1,28860,12
225195,1,28860,12
225206,1,28860,12
225468,1,28860,12
225558,1,28860,12
225801,1,28860,12
226063,1,28860,12
226198,1,28860,12
237278,1,28860,9
237297,1,28860,9
237390,1,28860,9
237750,1,28860,9
237834,1,28860,9
237867,1,28860,9
238301,1,28860,9
238850,1,28860,9
239225,1,28860,9
239432,1,28860,9
240143,1,28860,9
240242,1,28860,9
240332,1,28860,9
240578,1,28860,9
240653,1,28860,9
240808,1,28860,9
240863,1,28860,9
248115,1,28860,12
248116,1,28860,12
248486,1,28860,12
248501,1,28860,12
248558,1,28860,12
248962,1,28860,12
249487,1,28860,12
249524,1,28860,12
249572,1,28860,12
249634,1,28860,12
249824,1,28860,12
249921,1,28860,12
250264,1,28860,12
250275,1,28860,12
250334,1,28860,12
250869,1,28860,12
250881,1,28860,12
251438,1,28860,12
251572,1,28860,12
259208,1,28860,9
259355,1,28860,9
260033,1,28860,9
260113,1,28860,9
